emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,emg9,emg10,emg11,emg12,label
-0.00030835948,-0.000105865576,5.1194016e-05,-2.1399868e-05,9.4690245e-07,1.2975626e-05,2.9714713e-05,-6.3882064e-05,1.2985296e-05,-2.1820401e-06,-1.5566144e-06,9.524763e-06,6
-0.00028889658,-4.3585413e-05,5.4383152e-05,-4.1038147e-05,1.762228e-06,1.2303734e-05,2.1153191e-05,5.4456967e-05,1.567053e-05,-7.200732e-05,-1.052782e-06,4.999724e-06,6
-0.00018013793,-2.454252e-06,5.2536812e-05,-4.6409245e-05,4.6095613e-07,1.0792598e-05,1.7123599e-05,0.0001056563,5.9349227e-06,-0.00011497673,-2.1324816e-07,1.389853e-07,6
-6.483313e-05,7.2890994e-06,4.7501333e-05,-3.818455e-05,-7.488818e-07,8.945762e-06,2.1150765e-05,8.78696e-05,-1.9242816e-05,-0.00012773328,9.619811e-07,-3.3789593e-06,6
-1.8973044e-06,9.98278e-06,3.9948118e-05,-2.2070946e-05,7.6632574e-07,6.763228e-06,2.6185031e-05,7.176138e-05,-4.5595498e-05,-0.00012404058,1.2302282e-07,-3.5399198e-06,6
1.0515908e-05,1.2340763e-05,3.2059204e-05,-5.6815657e-05,4.150127e-06,6.9305825e-06,1.8966293e-05,8.351615e-05,-5.7513145e-05,-0.00011631952,-3.0658261e-06,-6.795951e-07,6
3.7943084e-06,2.781446e-06,2.7191576e-05,-0.00030405752,6.4568308e-06,7.769335e-06,-1.886203e-09,0.00010064209,-5.0631676e-05,-0.00011094835,-4.2404827e-06,3.859221e-06,6
-4.270082e-06,-1.349184e-05,2.4673838e-05,-0.00076094305,4.9768473e-06,5.586798e-06,-1.1584702e-05,9.393344e-05,-3.6868387e-05,-0.00010859846,-3.4009486e-06,6.719545e-06,6
-1.6530703e-05,-2.1204816e-05,3.0045014e-05,-0.000992575,2.9619487e-06,5.250605e-06,-8.396785e-06,6.255094e-05,-2.931552e-05,-9.869535e-05,-1.38647e-06,8.404924e-06,6
-4.1044314e-05,-2.1532429e-05,5.1194016e-05,-0.00059561146,5.6160466e-06,8.942793e-06,-5.5436495e-09,3.0161358e-05,-3.0155115e-05,-6.4957654e-05,1.2446282e-07,8.076112e-06,6
-7.411823e-05,-1.9174455e-05,8.812085e-05,0.00026159472,1.1868604e-05,1.2131434e-05,8.889243e-06,2.6473992e-05,-3.33446e-05,-1.9974059e-05,1.971093e-06,9.090091e-06,6
-9.426776e-05,1.07107935e-05,0.00012471198,0.00089438644,1.8386574e-05,1.6830718e-05,1.979822e-05,7.247001e-05,-3.3680644e-05,-1.0238804e-05,5.160519e-06,9.768373e-06,6
-9.209334e-05,7.852996e-05,0.00014888227,0.0009182211,2.6605898e-05,2.5054835e-05,3.7756865e-05,0.0001423006,-2.7638423e-05,-5.2033265e-05,9.35704e-06,9.943106e-06,6
-7.984796e-05,0.00012050036,0.00015895323,0.00056875905,3.3689183e-05,3.109691e-05,5.3701326e-05,0.00018359683,-1.9582007e-05,-0.00010457008,9.52518e-06,9.110742e-06,6
-6.0888604e-05,7.183215e-05,0.00015878538,0.00027535865,3.599642e-05,3.076072e-05,4.849677e-05,0.00018695914,-1.0014945e-05,-0.00013545433,7.679128e-06,5.7606417e-06,6
-2.4808633e-05,-2.7862212e-05,0.00015291065,0.00021442944,3.669096e-05,2.8578183e-05,2.7850087e-05,0.00017118662,4.9232904e-06,-0.00015307851,6.336627e-06,3.9211805e-06,6
2.5874231e-05,-9.600093e-05,0.00014216831,0.0003149712,3.7874997e-05,2.8577686e-05,1.6267259e-05,0.00016649216,1.734379e-05,-0.00017221332,3.6513309e-06,8.124293e-06,6
6.6150445e-05,-0.0001084137,0.00011564812,0.00043246572,3.7334037e-05,2.891289e-05,2.4322795e-05,0.00019872453,2.456096e-05,-0.00019789425,2.6445273e-06,1.3166651e-05,6
6.9164125e-05,-9.783112e-05,7.418936e-05,0.00047778513,3.7542366e-05,2.740175e-05,4.6477668e-05,0.00024270634,-9.524675e-07,-0.00021266498,4.994709e-06,1.3509229e-05,6
5.2035903e-05,-6.0056973e-05,3.6087586e-05,0.00041366677,3.8025977e-05,2.5554911e-05,7.182166e-05,0.00026587487,-9.746612e-05,-0.00018950179,9.526932e-06,8.480631e-06,6
5.018196e-05,-2.3087634e-06,1.0574502e-05,0.00025253155,3.9018185e-05,2.3540224e-05,9.364084e-05,0.00024036711,-0.0002554126,-0.00012437628,1.0702171e-05,1.1021432e-06,6
6.276306e-05,2.2540993e-05,-1.0406653e-05,0.00012026643,3.7713988e-05,2.102199e-05,0.00011243872,0.00015241942,-0.00038834955,-4.9851224e-05,7.6811775e-06,-5.2692512e-06,6
6.997298e-05,3.749944e-06,-4.850843e-05,7.763279e-05,3.0960142e-05,1.8671602e-05,0.00011982284,2.0159541e-05,-0.00042846586,6.5461204e-06,7.010076e-06,-7.444414e-06,6
6.0733677e-05,-8.662835e-06,-0.0001223621,5.1784067e-05,2.0064306e-05,1.6992613e-05,0.00011612893,-0.000110757544,-0.00037995778,3.8605325e-05,5.667576e-06,-1.6837095e-05,6
3.017753e-05,1.5851218e-05,-0.00021803616,-2.4913209e-07,8.165394e-06,1.4474379e-05,9.296451e-05,-0.0002091119,-0.00027068824,5.1194016e-05,1.4716412e-06,-3.7811376e-05,6
2.3069688e-06,3.3819146e-05,-0.0002804761,-6.0842645e-05,-3.4575728e-06,8.26346e-06,3.5055276e-05,-0.00027893184,-0.00013473071,4.9851224e-05,-7.101041e-07,-5.8282105e-05,6
6.1599158e-06,9.4890665e-06,-0.0002740978,-0.00013889247,-1.6345324e-05,2.0619859e-07,-5.6088098e-05,-0.00032072098,-3.7042795e-05,5.2201114e-05,1.136535e-06,-6.935328e-05,6
3.0490473e-05,-1.0476934e-05,-0.00021065079,-0.00020687137,-2.9783956e-05,-9.026005e-06,-0.00015042062,-0.00030997334,-8.340915e-06,6.9489586e-05,-1.0452104e-06,-7.3206946e-05,6
5.0624803e-05,1.8401193e-05,-0.000121355,-0.00021257818,-4.071788e-05,-2.279014e-05,-0.00022393982,-0.00023762498,1.952172e-05,9.231708e-05,-5.9125396e-06,-7.471071e-05,6
5.7666894e-05,7.34638e-05,-4.6997786e-05,-0.00017346925,-4.587971e-05,-3.353299e-05,-0.00025314683,-0.00017551544,0.00010529234,0.00010373083,-9.101378e-06,-7.487169e-05,6
5.195244e-05,0.00011946255,-1.1078049e-05,-0.00015164877,-4.490762e-05,-3.2694243e-05,-0.00021353565,-0.0001560396,0.00021909378,9.6513315e-05,-1.0443874e-05,-7.2850635e-05,6
4.053112e-05,0.00014481583,-7.3853666e-06,-0.00012898908,-4.0035196e-05,-2.4805824e-05,-0.00012474465,-9.997264e-05,0.00031594245,7.905699e-05,-1.0611425e-05,-5.6898083e-05,6
1.9710245e-05,0.00015120214,-2.8030823e-05,-1.7033573e-05,-3.3965956e-05,-1.876375e-05,-3.7632133e-05,-6.978843e-06,0.00036377914,5.690089e-05,-1.1114675e-05,-2.063578e-05,6
-7.8245985e-06,0.00014248204,-5.992218e-05,0.00012731683,-3.0652125e-05,-1.6078659e-05,1.5071281e-05,5.0934465e-05,0.00034565112,3.27306e-05,-1.3128567e-05,1.9654908e-05,6
-1.6056776e-05,0.00012771935,-8.0064085e-05,0.00018472131,-2.9614208e-05,-1.6079157e-05,3.621904e-05,7.729211e-05,0.00028018956,8.89601e-06,-1.6485254e-05,4.450346e-05,6
3.5740204e-06,0.0001144673,-8.812085e-05,0.00014980874,-2.9950812e-05,-1.8933093e-05,3.823198e-05,0.00011321717,0.0001966003,-2.6855878e-06,-1.9841938e-05,5.8273967e-05,6
3.3275774e-05,9.584409e-05,-0.00010020599,8.384404e-05,-3.4514065e-05,-2.2290576e-05,4.125202e-05,0.00014679233,0.00013080306,2.635233e-05,-2.1855827e-05,7.0533824e-05,6
5.1228086e-05,5.120422e-05,-9.95346e-05,1.7040096e-05,-3.4471905e-05,-1.8598392e-05,5.8035694e-05,0.00015418303,9.135815e-05,0.00011329824,-2.2191223e-05,8.329723e-05,6
5.5920307e-05,-2.7676882e-05,-7.217517e-05,-5.1106643e-05,-2.2918604e-05,-6.3458974e-06,8.00227e-05,0.00018087636,6.685183e-05,0.00022508582,-2.4540812e-05,9.992117e-05,6
5.0373732e-05,-9.5144234e-05,-3.9108872e-05,-0.000117407035,-4.292399e-06,8.592187e-06,9.009239e-05,0.00023174,4.7045287e-05,0.00029222554,-2.6219002e-05,0.00012309123,6
2.5692341e-05,-8.9765024e-05,-1.779202e-05,-0.00016155135,1.1518933e-05,1.8830493e-05,8.337717e-05,0.0001941471,2.4721005e-05,0.00027040511,-2.5547304e-05,0.0001418972,6
-1.2752684e-05,-2.0603107e-05,-1.2252995e-05,-0.00018823931,1.7183138e-05,2.403332e-05,7.4815616e-05,2.9995863e-05,-1.1281107e-06,0.00015140002,-2.0679374e-05,0.000143079,6
-3.6259124e-05,4.8055263e-05,-1.8966964e-05,-0.00021526299,1.4688736e-05,2.5543464e-05,7.951413e-05,-0.00015580792,-2.9327115e-05,-1.4602883e-05,-1.211876e-05,0.00011656569,6
-4.5834073e-05,7.6933364e-05,-2.433814e-05,-0.00023590842,1.1172803e-05,2.5207266e-05,9.210157e-05,-0.00028085028,-5.5344077e-05,-0.00015307851,-5.0687895e-06,7.6792276e-05,6
-9.132876e-05,7.811633e-05,-2.0141908e-05,-0.00023406201,6.435737e-06,1.8996347e-05,9.025397e-05,-0.0003134077,-8.1696744e-05,-0.00022105745,9.740862e-07,4.5243476e-05,6
-0.00017156823,7.6949415e-05,-1.1581597e-05,-0.00022885864,-1.2447709e-06,6.9107014e-06,6.3732536e-05,-0.00026825097,-0.00010553166,-0.00021937896,9.366853e-06,2.3597784e-05,6
-0.00023569417,7.628604e-05,-1.7120623e-05,-0.00026125347,-1.3182181e-05,-1.0713969e-05,1.2705103e-05,-0.0002101698,-0.000103853505,-0.00016919203,1.8934565e-05,1.638712e-05,6
-0.00025517223,7.679761e-05,-3.105211e-05,-0.00027921333,-2.5449845e-05,-2.565305e-05,-5.879993e-05,-0.00014084275,-4.0406823e-05,-0.00010691996,2.6991633e-05,1.9079564e-05,6
-0.0001987824,9.275131e-05,-1.8127717e-05,-0.00022768354,-2.7593354e-05,-2.3303659e-05,-0.0001123451,-2.367866e-05,8.2458486e-05,-4.3137254e-05,3.2363114e-05,1.4722336e-05,6
-1.2812978e-05,0.00013388238,1.963836e-05,-0.00026108552,-1.60517e-05,-6.519237e-06,-0.00010898937,0.000108424014,0.00020095972,3.27306e-05,3.63918e-05,-3.7724206e-07,6
0.00022602898,0.00016208908,6.2775616e-05,-0.0005704316,-6.63756e-06,2.8798222e-06,-6.28321e-05,0.00016432312,0.00024812503,9.1477836e-05,3.6895657e-05,-1.0777043e-05,6
0.00034636934,0.00014296228,0.00010322729,-0.00093634287,-4.101614e-06,-1.8204576e-06,-6.2681693e-06,0.00014116525,0.00020599454,0.00011296254,3.3874676e-05,-1.04344945e-05,6
0.0003257164,9.597251e-05,0.0001352865,-0.0009360072,8.9257213e-07,-3.4994496e-06,5.5834786e-05,9.8201155e-05,0.000104613275,0.00011934081,2.8503806e-05,-6.7349615e-06,6
0.00024245563,5.3682506e-05,0.00015156786,-0.000523098,1.1335988e-05,4.2211163e-06,0.00010753108,5.993685e-05,3.2320065e-06,0.0001455253,2.3132938e-05,-3.0354297e-06,6
0.00016574102,2.2470555e-05,0.00015190356,3.7686354e-05,2.2235303e-05,1.1270283e-05,0.00011810431,5.087831e-05,-6.239737e-05,0.00018245212,1.9776262e-05,1.3354982e-06,6
0.00012024635,-4.331834e-05,0.0001352865,0.0005274705,2.8590048e-05,7.577099e-06,7.714784e-05,0.000116680516,-0.00012013784,0.00019856566,1.8433775e-05,5.5385744e-06,6
8.985814e-05,-0.00016500105,0.00012370489,0.00084990886,2.7624428e-05,-6.0191906e-06,-9.0332736e-07,0.00020531025,-0.00018106743,0.00018446632,1.6587743e-05,6.7203646e-06,6
7.843688e-05,-0.00023532186,0.00014283971,0.0009689141,2.2553839e-05,-1.8608382e-05,-8.2311475e-05,0.00021236522,-0.00021396621,0.00014837872,1.4070313e-05,1.6917314e-06,6
8.984313e-05,-0.00016649568,0.00018110932,0.0009101669,1.886618e-05,-2.5322852e-05,-0.00013552095,0.00011568938,-0.00021447008,0.00010960555,9.035145e-06,-7.1974355e-06,6
0.000121055586,-2.4487224e-05,0.00021400778,0.0007544028,2.040334e-05,-2.800894e-05,-0.00014660029,-3.637671e-05,-0.00020037108,8.107118e-05,1.1465418e-06,-1.6590151e-05,6
0.00016015695,9.435803e-05,0.00021333639,0.0005667474,2.5563542e-05,-2.4820305e-05,-0.00011722794,-0.00013103837,-0.00017368337,5.3376058e-05,-6.742063e-06,-2.3465129e-05,6
0.00018666965,0.00012894298,0.00016096742,0.00036700684,2.9287212e-05,-1.5421248e-05,-6.9056485e-05,-0.000112569636,-0.00013356772,2.5345234e-05,-1.1777231e-05,-2.6143878e-05,6
0.0002000901,6.4329e-05,6.0929273e-05,0.00016894475,3.2307395e-05,-5.3507965e-06,-3.934844e-05,-2.7968303e-05,-9.445918e-05,4.867628e-06,-1.4126807e-05,-2.5465642e-05,6
0.00019336863,-4.593996e-05,-5.55581e-05,6.1310325e-06,2.7912154e-05,-6.0226953e-06,-4.2035303e-05,5.3947442e-05,-6.995351e-05,-1.4938582e-05,-1.4965742e-05,-2.2773218e-05,6
0.00013293543,-0.00013455637,-0.00015257495,-9.155719e-05,9.15523e-06,-1.6765547e-05,-5.8485806e-05,2.0047211e-05,-4.9476224e-05,-3.5751887e-05,-1.6643924e-05,-1.8402301e-05,6
3.4232584e-05,-0.0001778535,-0.00022743572,-0.00012865184,-1.7057697e-05,-3.153678e-05,-7.376137e-05,-0.00012748696,4.2352117e-06,-5.1194016e-05,-1.8825649e-05,-1.537418e-05,6
-5.9770467e-05,-0.00020973686,-0.00029306478,-0.00013553363,-4.2575608e-05,-4.2951033e-05,-8.366575e-05,-0.00024178698,0.00010125175,-5.6733043e-05,-2.1510927e-05,-1.3353157e-05,6
-0.00016300523,-0.0002476628,-0.00035030136,-0.0001341908,-6.1005634e-05,-4.8154856e-05,-8.265993e-05,-0.00031882443,0.00019877183,-5.3543907e-05,-2.2853408e-05,-9.653641e-06,6
-0.0002930959,-0.00023489828,-0.0003947814,-0.00015936815,-7.3133466e-05,-5.1512347e-05,-7.4940144e-05,-0.00037370584,0.00025835802,-5.8579386e-05,-2.1174601e-05,-4.611333e-06,6
-0.00041915814,-0.00015264418,-0.00042902265,-0.0002506781,-7.780971e-05,-4.8827256e-05,-7.477358e-05,-0.00035271936,0.00027480692,-7.3350115e-05,-1.7481603e-05,-4.2688052e-06,6
-0.00046767402,-9.01963e-05,-0.0004278477,-0.0003352741,-6.538016e-05,-3.7581864e-05,-7.225712e-05,-0.0002614041,0.00024325092,-7.70428e-05,-1.1270868e-05,-5.77262e-06,6
-0.000399199,-0.00011335152,-0.00034946212,-0.00030271133,-4.091133e-05,-2.230808e-05,-5.614488e-05,-0.00015783579,0.00015059783,-5.958648e-05,-4.2208844e-06,-7.6121346e-06,6
-0.00029530778,-0.00017527991,-0.00019050889,-0.0001445973,-2.0225241e-05,-1.0559136e-05,-2.895459e-05,-7.659144e-05,2.538198e-05,-3.709468e-05,2.1577005e-06,-1.0962293e-05,6
-0.0002535208,-0.00019709236,-1.8966964e-05,4.910074e-05,-9.33533e-06,-4.8527654e-06,1.4248366e-06,-3.126683e-05,-6.257134e-05,-2.9709316e-05,7.025645e-06,-1.43124535e-05,6
-0.00025520675,-0.00017039635,0.00010524147,0.00018220521,-6.6641915e-06,-6.1960613e-06,2.7104486e-05,1.0365093e-05,-8.9427536e-05,-5.320821e-05,9.879397e-06,-1.430563e-05,6
-0.0002508501,-0.00014151832,0.00016583505,0.00021745358,-7.1292798e-06,-1.0728491e-05,3.9859744e-05,5.9382386e-05,-8.8252906e-05,-0.00010389868,1.1390357e-05,-1.16132205e-05,6
-0.00023877242,-0.00012875382,0.00016096742,0.00018170172,-9.687026e-06,-1.2575333e-05,4.220834e-05,7.600477e-05,-9.5470736e-05,-0.00014569313,1.13906735e-05,-8.585114e-06,6
-0.00021998075,-0.000120017714,0.00010289159,0.00012564009,-1.0007924e-05,-7.5403595e-06,5.3285097e-05,6.14072e-05,-0.00011359877,-0.00014972153,9.041101e-06,-5.5570085e-06,6
-0.00014462387,-0.0001334377,3.6758982e-05,7.612459e-05,-4.954414e-06,3.705036e-06,8.786075e-05,5.7887668e-05,-0.00012333435,-0.00011917296,5.6844337e-06,-3.871698e-06,6
5.761589e-06,-0.00013007276,4.867628e-06,3.349091e-05,-4.636947e-07,1.31040915e-05,0.00011773662,7.283157e-05,-9.899651e-05,-7.536431e-05,4.0062596e-06,-2.857786e-06,6
0.00012089872,-5.8896727e-05,3.8605326e-06,-1.0317723e-05,-3.2802463e-06,1.4446384e-05,0.000114378345,7.686525e-05,-3.1857136e-05,-4.347295e-05,4.6779746e-06,3.1916018e-06,6
0.000121059136,1.2950696e-05,9.231708e-06,-6.570795e-05,-7.8232515e-06,1.3606635e-05,8.366064e-05,7.535992e-05,5.5592005e-05,-3.1723506e-05,6.3567863e-06,1.5787109e-05,6
9.553862e-05,4.9214075e-05,1.8631266e-05,-0.00016306048,-6.335938e-06,1.8977307e-05,5.4621436e-05,9.836057e-05,0.00012726332,-2.9709316e-05,7.5320495e-06,2.5361327e-05,6
0.00012221921,9.5548414e-05,3.944457e-05,-0.0003497088,8.3788144e-08,2.451583e-05,3.632457e-05,0.00014066389,0.00014857986,-2.0309757e-05,9.714409e-06,2.3353949e-05,6
0.00016132067,0.00017880957,6.630045e-05,-0.00049573765,6.4268365e-06,2.5018875e-05,2.00419e-05,0.0001641681,9.5874886e-05,-7.645633e-20,1.3575262e-05,8.2543265e-06,6
0.00015359218,0.0002748273,9.3492024e-05,-0.00040509904,7.7748855e-06,2.2668482e-05,5.2698674e-06,0.0001552774,-4.6671203e-06,1.09102e-05,1.642902e-05,-6.34175e-06,6
0.0001084333,0.00031981882,0.00012605477,-0.00010666307,3.7728717e-06,1.7296805e-05,-9.3343115e-06,0.00012221641,-6.861799e-05,3.524834e-06,1.3743752e-05,-1.2377516e-05,6
7.6030985e-05,0.00028222852,0.00016902418,0.00020939707,2.3869889e-06,1.4275014e-05,-2.5616988e-05,6.5992215e-05,-4.478371e-05,-7.217517e-06,8.205048e-06,-1.4384902e-05,6
7.434507e-05,0.00020737568,0.00020611887,0.00031698844,1.0978447e-05,1.7631497e-05,-3.8039132e-05,-2.484969e-06,1.4634612e-05,-1.4435034e-05,4.6805353e-06,-1.4713796e-05,6
8.222658e-05,0.00012815878,0.00022005035,0.0002493452,2.2894441e-05,2.1995074e-05,-2.9983668e-05,-3.0846182e-05,3.494406e-05,-2.198825e-05,5.016555e-06,-1.6889035e-05,6
7.869433e-05,5.733432e-05,0.00021937896,0.0001981512,3.595569e-05,2.4848008e-05,5.934769e-06,-1.2994127e-06,1.373904e-06,-2.3163195e-05,9.213109e-06,-2.5274694e-05,6
5.720222e-05,1.5547786e-05,0.00021249714,0.00019210865,4.6404562e-05,2.8372338e-05,4.3867392e-05,3.9661107e-05,-4.562419e-05,-1.3763638e-05,1.0891924e-05,-3.533885e-05,6
3.1010335e-05,-4.418354e-06,0.00019252308,7.7971185e-05,4.738307e-05,3.0386025e-05,6.4343694e-05,6.31653e-05,-7.718015e-05,7.888914e-06,8.206659e-06,-4.8088597e-05,6
2.0428433e-05,-1.8174072e-05,0.00015626765,-0.00020787607,3.9993105e-05,2.870703e-05,7.7266785e-05,8.885154e-05,-9.6650976e-05,1.560998e-05,6.024942e-06,-5.680996e-05,6
3.300973e-05,-1.5648418e-05,0.00011564812,-0.0004824774,3.583015e-05,3.0049321e-05,9.270761e-05,0.00012494443,-0.00012854264,-2.1316853e-05,6.360965e-06,-4.8410704e-05,6
5.5158434e-05,6.347746e-06,7.972839e-05,-0.00046854588,4.1997868e-05,3.3405802e-05,0.00010646994,0.00012998522,-0.00020491435,-7.570001e-05,7.704082e-06,-2.842985e-05,6
5.9011578e-05,2.4651225e-05,3.793393e-05,-0.00010834143,4.9910508e-05,3.2398202e-05,0.00010898637,4.035902e-05,-0.00029454613,-0.00010121309,8.375804e-06,-1.8855651e-05,6
3.466605e-05,9.049155e-06,-2.1484702e-05,0.00035458678,4.740129e-05,2.8369319e-05,9.8578406e-05,-8.971884e-05,-0.00035127948,-9.030289e-05,5.690541e-06,-1.7841765e-05,6
3.942254e-06,-5.271146e-05,-9.214923e-05,0.00064060185,3.5782658e-05,2.3669036e-05,7.977799e-05,-0.000118751464,-0.00037796784,-3.9108872e-05,1.1589383e-06,-1.1792404e-05,6
-1.0668011e-05,-7.989513e-05,-0.000154757,0.00067014334,2.3234674e-05,1.8465205e-05,5.4934993e-05,-6.268451e-05,-0.00037226125,2.7695125e-05,-3.204817e-06,-1.7146626e-06,6
-1.5375168e-05,-1.9125808e-05,-0.00020041199,0.00051572203,1.21361645e-05,9.568692e-06,2.6399312e-05,-2.8437962e-05,-0.00030445048,5.6229495e-05,-5.386531e-06,8.027379e-06,6
-1.6389638e-05,5.742134e-05,-0.00022911422,0.0002867757,1.043885e-06,2.8542195e-06,-1.1292763e-06,4.8014867e-06,-0.00015909332,3.1723506e-05,-7.232545e-06,1.5755228e-05,6
-1.15633675e-07,8.96563e-05,-0.0002311284,9.341339e-05,-9.827927e-06,1.1752226e-06,-2.6979373e-05,3.48518e-05,3.1415253e-05,-1.7288472e-05,-9.24641e-06,1.8111898e-05,6
2.5390082e-05,8.395731e-05,-0.00021266498,-1.4681512e-05,-2.1785292e-05,1.1747186e-06,-6.256472e-05,-9.790799e-06,0.0001985928,-5.5893797e-05,-9.246082e-06,1.1908259e-05,6
3.5285822e-05,6.667674e-05,-0.00018950179,-7.796067e-05,-3.5030367e-05,-1.5113744e-06,-9.949287e-05,-9.337442e-05,0.00032414374,-7.267872e-05,-8.742208e-06,5.0128807e-07,6
2.5207506e-05,3.781455e-05,-0.00016382086,-0.00012831544,-3.920874e-05,-4.0296154e-06,-0.00011426492,-9.252988e-05,0.00041881038,-6.730754e-05,-9.748976e-06,-8.387943e-06,6
1.2779304e-05,-5.9862173e-06,-0.00013360799,-0.0001595354,-3.3207292e-05,-3.1908746e-06,-9.98312e-05,2.4298488e-05,0.00047722162,-4.448005e-05,-1.0420043e-05,-1.4088042e-05,6
5.554431e-06,-4.3912263e-05,-0.00010054169,-0.00016859925,-2.8302658e-05,5.013042e-07,-6.978751e-05,0.00015119782,0.0004819211,-1.3595788e-05,-9.916167e-06,-1.7438253e-05,6
2.3579432e-06,-5.397534e-05,-6.764325e-05,-0.00015701767,-2.8481774e-05,3.186389e-06,-4.0415205e-05,0.00017319137,0.00042888045,2.2156099e-05,-1.0755083e-05,-1.6088687e-05,6
8.561017e-06,-3.164351e-05,-3.6423284e-05,-0.00014006488,-2.7833506e-05,4.696528e-06,-6.343129e-06,0.00011243523,0.00036039765,5.2201114e-05,-9.7476595e-06,-1.2053534e-05,6
2.9199127e-05,6.466139e-06,-7.217517e-06,-0.00013419017,-2.2756598e-05,7.3816104e-06,2.3029166e-05,5.671457e-05,0.00029930024,7.553216e-05,-8.572384e-06,-9.361177e-06,6
4.7151654e-05,3.4672685e-05,1.7959868e-05,-0.00012898684,-1.7252902e-05,8.7239e-06,2.1685053e-05,3.5738714e-05,0.00023014605,9.114214e-05,-8.572054e-06,-7.17237e-06,6
4.8990656e-05,5.012268e-05,3.8773174e-05,-0.000111026966,-1.439398e-05,7.5484504e-06,-5.0042963e-06,4.111518e-05,0.00014924242,8.039978e-05,-1.0418064e-05,-4.1443177e-06,6
3.8408823e-05,6.825827e-05,5.55581e-05,-8.652099e-05,-1.1346473e-05,6.205154e-06,-3.18615e-05,3.306371e-05,7.572416e-05,6.0090028e-05,-1.2264075e-05,-1.4519661e-06,6
2.1280866e-05,8.773663e-05,6.9489586e-05,-9.357066e-05,-4.6755576e-06,7.2117437e-06,-3.421271e-05,-9.9004055e-06,1.6976634e-05,6.0593575e-05,-1.3774386e-05,-7.7380685e-07,6
1.2994789e-06,9.2108574e-05,8.358892e-05,-0.0001915946,4.41961e-06,7.546937e-06,-1.927545e-05,-4.5311303e-05,-3.1867792e-05,5.8579386e-05,-1.6627493e-05,-7.6704646e-07,6
-9.2823475e-06,4.3440155e-05,9.9870296e-05,-0.00032251704,1.0964233e-05,6.20364e-06,-8.198726e-06,-9.050578e-06,-7.41661e-05,2.4841687e-05,-1.8809198e-05,-1.2638359e-06,6
2.1240783e-06,-5.021186e-05,0.00011346609,-0.00033393077,1.3451148e-05,3.8532444e-06,-5.5144633e-06,5.3898177e-05,-0.000103707855,-2.4673838e-05,-1.813747e-05,-3.2712696e-06,6
2.4105011e-05,-8.66273e-05,0.00012991531,-0.00018958045,1.6346828e-05,1.8385489e-06,1.1981782e-06,5.2224972e-05,-0.00012133233,-5.018692e-05,-1.5451547e-05,-8.9713885e-06,6
3.7022088e-05,-4.230725e-05,0.00015609979,3.768742e-05,1.9842932e-05,6.6310105e-07,2.0667363e-05,-1.642008e-05,-0.00013056432,-2.5345234e-05,-1.259778e-05,-1.1985921e-05,6
3.5168436e-05,1.510504e-05,0.00018110932,0.00016827411,2.2188455e-05,1.8375392e-06,3.5772468e-05,-4.8138296e-05,-0.0001230114,2.9205767e-05,-1.125465e-05,-1.1139924e-05,6
3.448973e-05,4.5157896e-05,0.00019705501,0.000112548165,2.5914302e-05,5.8654164e-06,3.979952e-05,3.5645555e-06,-9.682721e-05,7.956054e-05,-9.240126e-06,-8.447586e-06,6
3.7000165e-05,4.4830038e-05,0.00022340733,-4.8419264e-05,3.2082007e-05,1.2075334e-05,4.1812382e-05,7.4905765e-05,-7.651774e-05,0.00010322729,-4.7078634e-06,-5.251703e-06,6
4.4042532e-05,3.8795304e-05,0.00026066985,-0.00013956141,3.798065e-05,1.6942457e-05,4.181105e-05,9.9920595e-05,-0.00010219897,0.00010289159,2.6778387e-06,-8.808764e-07,6
7.206606e-05,5.558806e-05,0.00027644768,-2.9452323e-05,4.134596e-05,1.8788292e-05,4.0131228e-05,8.968707e-05,-0.00015591101,0.00010457008,9.727843e-06,6.3651e-07,6
0.00011167119,8.110898e-05,0.00024740977,0.00020922927,4.1980456e-05,1.9291336e-05,3.7612153e-05,7.005399e-05,-0.00019753791,0.00011631952,1.375656e-05,-2.0423352e-06,6
0.00012727387,9.152346e-05,0.00016633859,0.00042071933,4.168554e-05,2.0801474e-05,3.7946516e-05,4.756748e-05,-0.00022993311,0.00011195544,1.3924745e-05,-1.0931604e-05,6
9.604663e-05,9.304193e-05,5.8411533e-05,0.00052310736,4.3343403e-05,2.2143762e-05,4.6505498e-05,6.0329305e-05,-0.00024487198,9.3324175e-05,1.2414438e-05,-2.6702694e-05,6
4.652382e-05,8.650363e-05,-2.4673838e-05,0.00046184234,4.6350684e-05,2.4996694e-05,5.5903718e-05,0.00013150266,-0.00022993369,5.270466e-05,1.1743378e-05,-3.87811e-05,6
2.0332058e-05,3.6828078e-05,-7.4692914e-05,0.00026327668,4.57176e-05,2.466049e-05,5.657378e-05,0.00024094565,-0.00018562179,-2.4170291e-05,1.07366195e-05,-3.9445764e-05,6
1.4953606e-05,-5.2459905e-05,-0.00011161975,0.000101805694,3.845995e-05,1.7946017e-05,4.7844285e-05,0.0003319252,-9.901185e-05,-0.00011027695,1.0569108e-05,-3.507495e-05,6
8.903761e-06,-8.568624e-05,-0.00013696498,7.981743e-05,2.6222195e-05,1.2406485e-05,3.5086403e-05,0.0003003748,5.557933e-06,-0.00018245212,9.7302e-06,-3.0368441e-05,6
