emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,emg9,emg10,emg11,emg12,label
6.2130473566843475e-06,-8.043155779877078e-07,1.776786191929132e-07,2.1898520009381647e-06,1.9058699497991643e-06,-2.9551175552169727e-06,7.138962096264595e-06,5.976652581941702e-06,1.1384750286315006e-06,1.5956003485312185e-05,8.934596889946809e-07,4.9992872558128126e-06,2
6.9726802430574125e-06,-5.069569499323473e-06,2.692891004833505e-07,2.2775938993690825e-07,1.3155810404615827e-07,-4.346321032654415e-06,5.407643175445197e-06,3.4672474543462315e-06,7.289207382931699e-07,6.083904618130114e-06,-4.93390413682933e-07,2.65757226610961e-06,2
5.963397140422838e-06,-3.2143541638800727e-06,1.2907508459709696e-06,-1.5259201250101681e-06,-1.0037126575071136e-06,-2.3792350458207957e-06,6.16583333894866e-06,2.101870201940914e-06,1.952584305468632e-07,-7.621007819558909e-07,-6.129967949324278e-07,1.8937422930826705e-07,2
3.7606061189093504e-06,2.5735561469756263e-06,-7.828826074737732e-07,-8.713407387554252e-07,-2.3801330557476968e-06,9.8011944024021e-07,5.529281299420947e-06,1.8406377715749623e-06,-1.6161061184728441e-06,-6.905727350584756e-06,-5.6214918694209725e-08,-2.6526799135601923e-06,2
2.149758596455722e-06,4.444096045519392e-06,-3.94830542677292e-06,5.862112267018022e-07,-3.3881393546402274e-06,2.4666713606342755e-06,1.6049558110111046e-06,-1.1596111980865727e-06,-1.9470065156379625e-06,-1.5377467740999712e-05,-4.496364797929121e-07,-3.464411708320889e-06,2
-3.23227191473592e-08,-3.079629217697898e-06,-4.2231809799754146e-06,1.9013936821955556e-07,-2.1940676392660157e-06,1.6723914794737502e-06,-1.3571252651042555e-06,-3.877389751955568e-06,-1.3388587314130729e-06,-2.1814196358032717e-05,-1.1603222589203688e-06,-1.743366013474499e-06,2
-4.762253691687391e-06,-1.803056706796036e-05,-2.948776303840443e-06,-3.9512077055294416e-07,5.723076961677637e-07,-1.1903485301130567e-07,8.010281335098136e-07,-2.867355865838529e-06,-1.5623364392978282e-07,-2.1684643675026312e-05,-7.861704235421855e-07,-7.414386874958665e-07,2
-9.510406879986641e-06,-2.8719814537714547e-05,-2.3654923369571843e-06,-3.5166047550130855e-07,2.2704972870884333e-06,-1.5718849237719778e-07,3.1819789314773404e-06,-2.771183911165559e-06,1.5171083755326089e-06,-1.653516822512325e-05,-1.1319443753721986e-06,-3.8814738131316965e-07,2
-1.05509385656689e-05,-2.4166583576815526e-05,-1.9186593474242678e-06,-1.7108343093663011e-06,8.818825734867606e-07,5.318461007825579e-07,5.499372130485763e-07,-5.2231693582257e-06,2.973242691747305e-07,-8.403837126253138e-06,-3.0872443685311763e-06,-1.6827783701943834e-06,2
-8.547827570702137e-06,-8.304215102226489e-06,-7.321061952306787e-07,-2.6608904378123213e-06,-1.1914728324862872e-06,-6.748769938500422e-07,-4.659256828672752e-06,-5.339956872057835e-06,-2.5451314036817295e-06,1.132802299316335e-06,-3.835313699701928e-06,-4.2874644076807165e-06,2
-6.285761609801502e-06,4.478774051081682e-06,-1.719898371280943e-08,-1.379573722161409e-06,-9.136294043679792e-07,-1.3809065606229189e-06,-6.2569275573479544e-06,-1.22309984832344e-06,-3.1721219247918373e-06,8.618101068425953e-06,-1.4581164745352745e-06,-4.927626063901743e-06,2
-3.945301581386629e-06,7.71512635585516e-06,1.7694538504944787e-07,-6.496622643373758e-07,2.858649036427274e-07,-8.078725142694059e-07,-4.062509972725052e-06,2.675572609155928e-06,-4.4081455853087256e-07,1.79833475957359e-05,1.4412144524133224e-06,-6.736752655367992e-06,2
-6.548184939518746e-07,7.430526614353741e-06,1.1995362125964488e-06,-7.296866831223349e-07,3.889156744886561e-07,-5.090964641024453e-07,-5.617100423014057e-06,3.6713926824359903e-06,2.6615132867400493e-06,4.0026557309964825e-05,1.941667241166261e-06,-9.664107263962167e-06,2
3.0411732569292656e-06,9.90987162166224e-06,2.2608921113646313e-06,-1.1240699888123e-07,-4.3943814108916605e-07,8.764406934252712e-07,-1.0504666341522166e-05,3.3461567105341865e-06,1.824467331179731e-06,6.143251839076433e-05,1.689329333721413e-06,-6.38091817724615e-06,2
6.2934565442198126e-06,1.2955417288262664e-05,3.0682809720911466e-06,2.2644753227476548e-07,-9.76536540676789e-07,1.8317893234263645e-06,-1.1083169834336954e-05,1.3498068347727911e-06,-6.401928890117027e-07,5.324606467968259e-05,1.9623643405272618e-06,1.7073491678556116e-06,2
7.4449970094987876e-06,1.1654559378578597e-05,3.450627452704965e-06,2.6605976879816073e-08,-4.842998713127429e-07,-5.881218872706209e-08,-5.7279204898836476e-06,-2.4890176452128083e-06,-1.6614312702372002e-06,1.8981206992462165e-05,1.4251909654416481e-06,7.3243026856253905e-06,2
4.806310232898318e-06,7.3891347579150665e-06,2.8517040609988e-06,-6.58772576637265e-08,3.215720037744492e-07,-1.157022997166929e-06,2.2358596964530173e-06,-5.403533239939777e-06,-9.616959968644733e-07,-1.626038031486561e-05,9.20680449157296e-07,9.705052839074424e-06,2
9.811244929238585e-07,3.949014364578754e-06,2.196144531850914e-06,2.2331863927092304e-07,1.1377440400618684e-06,6.56020714109581e-07,5.526489454376556e-06,-4.6676744243339484e-06,1.0077947299347967e-06,-3.964832940847305e-05,1.4537961261732721e-06,9.629680792964561e-06,2
-3.76063263942996e-07,1.4521448087315592e-06,1.4123861467921524e-06,8.268591896154452e-07,2.279109272161212e-06,2.4858171259863904e-06,1.8458461733473876e-06,-5.278420498193056e-07,1.5564456850533299e-06,-4.8758686735043455e-05,7.55485769968833e-07,4.854403447686896e-06,2
-2.642622085238749e-07,6.259948573714039e-07,1.0039882610088637e-06,1.24718226177351e-06,2.928263605583404e-06,2.6873285730727003e-06,-4.034556932958719e-07,2.957072648513315e-06,1.327249591992214e-06,-4.6558840759839384e-05,-1.3660518716042305e-06,-2.646521189120336e-06,2
-2.67666837255335e-07,3.1748722555983336e-06,1.0537725369604914e-06,1.941682456631386e-06,2.1645385376612648e-06,1.6960157175620196e-06,2.1720014680888812e-06,3.745744211180817e-06,1.213760214301667e-06,-3.8312877676585504e-05,-1.5205710471731566e-06,-6.989830383858453e-06,2
2.425917328181755e-07,5.806289543510887e-06,-5.988925046345213e-07,2.7751467978044816e-06,5.925637148136913e-07,-4.446668029142431e-07,5.470429773573648e-06,3.061505209007491e-06,-4.4958751773525354e-07,-2.7893604043799746e-05,-2.6520495819012867e-07,-5.872630705328939e-06,2
1.3267604857461762e-06,4.224778133805069e-06,-2.9172315013772253e-06,1.7404392116252636e-06,-1.2448984667207813e-06,-2.641351046113486e-06,6.627800948458735e-06,1.3422625304052283e-06,-2.0188107739161907e-06,-1.8208317564136587e-05,-4.0278777776030186e-07,-6.004756787874324e-07,2
1.8718981466334253e-06,2.4268013747554216e-07,-2.899688475617824e-06,-6.260133700320534e-07,-3.165844099663002e-06,-1.924377311584435e-06,4.703832528383313e-06,6.602876421154088e-07,-2.098998782439121e-06,-1.0501525454997957e-05,-1.065597378230011e-06,6.230310593804166e-06,2
1.6889520355383854e-06,-2.0149279598566958e-06,-7.495775237997675e-07,-1.5513083499344321e-06,-3.0352080453786945e-06,1.6026597957924636e-07,1.7526052001258608e-06,1.3634425429702363e-06,-4.047094929662231e-07,-4.200709247019257e-06,-8.565787793843532e-07,1.2659477976082564e-05,2
1.4088471746952118e-06,-1.952683589863044e-06,6.022302171892467e-07,-9.102362411091481e-07,-9.943296485884638e-07,2.757356269701387e-07,-5.169166039491058e-08,-4.156459372618657e-07,2.6283588912949553e-06,2.642660074225544e-06,5.073548672219068e-07,1.5963720145750544e-05,2
-5.060765728579167e-07,-1.6703512207136598e-06,-8.169846210928316e-07,2.8119357424846964e-08,-1.1254651869344965e-07,5.700778189031206e-07,-1.977708436408345e-06,-4.172145473543192e-06,3.814980159528561e-06,1.0375421149739995e-05,2.073546420705725e-06,1.2067670681582672e-05,2
-3.8549538689514e-06,-2.2657048387439915e-06,-3.6012896730187676e-06,1.6377230422553778e-07,7.413064083874062e-08,1.2229810679996082e-06,-4.406879489312002e-06,-5.45908570720177e-06,2.030450482494782e-06,1.8715685347506722e-05,1.575522098945358e-06,3.3331314621637864e-06,2
-4.623048861795065e-06,-3.5997574547140215e-06,-4.800548488584624e-06,-1.4482547958974435e-06,4.167047005120818e-07,-4.814959063237112e-08,-4.643416585130064e-06,-2.6648513124906486e-06,-8.940079128559161e-07,2.875598405889396e-05,-6.393351007809348e-07,-3.5593237577665975e-06,2
-3.2916369593198353e-06,-5.7003623934290535e-06,-2.768016387498077e-06,-3.1367825308194927e-06,3.851726123116238e-08,-1.8151859155507294e-06,-2.632822824169657e-06,1.0768130353269352e-06,-2.334562820124364e-06,3.6675573749801396e-05,-1.326141849651201e-06,-6.428540694584845e-06,2
-2.737542269580091e-06,-7.797250533998605e-06,1.129170529624686e-06,-1.8007216054552003e-06,-7.260474950230572e-07,-1.8423663428000184e-06,-1.4578405162914154e-06,9.232956523474061e-07,-1.924060109722871e-06,3.531521624670047e-05,4.632325271081896e-07,-6.408762443843922e-06,2
-1.3592530879919438e-06,-9.668970660483437e-06,3.469441431011401e-06,1.337514384075314e-06,-1.1192457896012316e-06,1.1837570531617042e-07,-1.6723876031717545e-06,-9.326488463679176e-07,-2.1631039084428804e-06,2.373005442522374e-05,1.366157119979088e-06,-5.528859321116512e-06,2
1.0103830661805458e-06,-1.1529203250075429e-05,2.720223508916016e-06,1.5265978195286372e-06,-2.1739656558333455e-07,1.210323198100978e-06,-1.7797865554570165e-06,1.1424592397316223e-06,-2.1261470240254184e-06,9.1670692592691e-06,5.144948537728104e-07,-4.981247095521679e-06,2
2.5297676063717707e-06,-1.2415760154949813e-05,8.913003211132467e-07,-7.044709559182332e-07,1.070361029863091e-06,5.449379217702749e-07,-1.0805182364328628e-06,4.5636292308976e-06,-6.340173471042659e-07,-6.228715337636083e-08,3.2522396145724296e-07,-4.697817751893804e-06,2
4.457271581332525e-06,-1.2155087028612627e-05,1.202969472142706e-07,-6.561055196205362e-07,1.4884863553494288e-06,5.079155988712842e-07,2.56184129374701e-07,5.099859034166207e-06,5.714175703531188e-07,-4.00855985251913e-06,-5.925486065851455e-07,-5.4054124124632996e-06,2
6.339490893863615e-06,-1.0326166566647427e-05,4.189826191620295e-07,1.6524527077005658e-06,1.5922936299681786e-06,3.0757427061299803e-07,3.1369544018960904e-06,4.1992018337090925e-06,1.6419671053307824e-06,-7.853695057553844e-06,-2.3276931194939696e-06,-6.203472434588806e-06,2
4.659440689685045e-06,-6.238590311898117e-06,9.920806654364268e-08,2.58237652552225e-06,1.247328841468905e-06,3.5663660610449583e-07,6.992123179894253e-06,2.679027092869712e-06,2.011963034446422e-06,-1.144710684313198e-05,-2.286111080052264e-06,-5.642227566080514e-06,2
-1.349376314257213e-07,5.918194905174187e-07,-2.6887195105212823e-06,8.123604745101984e-07,1.2208847461582566e-06,1.7971446611166407e-06,7.379502021632961e-06,1.147842725537935e-06,1.2091222180605615e-06,-9.764808732180498e-06,-1.6720239910377484e-06,-7.724179699194724e-06,2
-3.694828280611933e-06,1.1436692190257462e-05,-5.057404295939963e-06,-1.1434504398287352e-06,1.3395411786146377e-06,1.2074007982408185e-06,4.7487265281861055e-06,1.3287846905394791e-06,7.102566253744367e-07,-7.631357284035362e-07,-1.0877878954758053e-06,-1.5206297961209213e-05,2
-4.466154837244164e-06,2.476823081765431e-05,-2.700187660474275e-06,-1.298090716588451e-06,-4.017968698488894e-07,-1.951578857093788e-06,3.3104448485428322e-06,1.0334484011204414e-06,4.007038732160185e-07,1.2392809974422155e-05,5.450516950053755e-08,-2.113257261093247e-05,2
-3.906850926235682e-06,3.4878298793950215e-05,2.3004181292777947e-06,-1.0448744572138675e-06,-2.509722205575453e-06,-4.383606804958047e-06,2.2620905167143696e-06,-1.5328877658007159e-06,6.334717469979143e-07,2.3200478963301425e-05,6.572428904519003e-07,-1.9881565669268627e-05,2
-3.5028426771623324e-06,3.231951039834772e-05,5.281582279039876e-06,-1.1052625846056902e-06,-2.9679072666594345e-06,-4.504325145443678e-06,1.4373280278416068e-06,-4.10578269156802e-06,8.717412020837134e-08,2.5146453235510998e-05,2.855197152498908e-07,-1.186357599087002e-05,2
-4.574827593386195e-06,1.4909071909872262e-05,4.300658007654217e-06,-8.910663037435083e-07,-1.8802421574521535e-06,-2.6429252459760756e-06,2.8138751753632477e-06,-5.610750006491085e-06,-2.3543823036357056e-06,2.055435531976022e-05,-5.573620961970494e-07,8.161901373973222e-06,2
-4.730532221345574e-06,-2.402252666502381e-06,1.3043444855071373e-06,-8.936705883020663e-07,1.7482651554877935e-07,-1.0591363911698031e-06,4.0138160796463175e-06,-6.212401522381125e-06,-2.661729221841153e-06,9.860031846378638e-06,-3.739908012489202e-07,3.8521288736233625e-05,2
-7.743662983424017e-07,-7.6280151042386314e-06,4.356520951287519e-07,-6.489091165212894e-07,1.3708859508818739e-06,-5.846607531641393e-07,4.172307909224162e-07,-5.033453269790427e-06,-9.434708504099989e-07,-1.8493983581451272e-05,1.2029660246331647e-06,5.705445346492788e-05,2
4.344582576933379e-06,-2.396931114719967e-06,2.87923611883189e-06,1.2938323108657468e-06,1.6361328603749038e-06,7.773368376356163e-07,-6.50642667089195e-06,-1.5927152003175172e-06,1.9290734788730675e-07,-5.664942838278852e-05,2.2789557126384663e-06,5.0416443610609116e-05,2
7.411834288424676e-06,6.743207512701129e-06,5.589457239779649e-06,3.3272640055043277e-06,2.2141656144892656e-06,3.6321527309975587e-06,-8.723603300611223e-06,2.2232002930908145e-06,1.4558533713454243e-06,-7.796939352180268e-05,2.028338684477647e-06,2.861567566273359e-05,2
8.331914880035796e-06,7.704793671297702e-06,5.594969608430297e-06,3.0188653241173327e-06,2.392503335076432e-06,6.3161251470798e-06,-5.290397904971351e-06,3.16400996129203e-06,2.1203548106770252e-06,-7.639997817392403e-05,1.8358220890429505e-06,3.82126939358701e-06,2
6.617420847083769e-06,-7.572335668666555e-06,3.5540198892937953e-06,1.2214001972614984e-06,1.7260321004400146e-06,5.56903767641852e-06,-4.2676861037313985e-06,1.7792808113760867e-06,2.321736336184381e-06,-5.944527455097495e-05,1.963660534172952e-06,-1.5591942414059433e-05,2
2.228862724803904e-06,-3.21616362698085e-05,-4.142624957952347e-08,-7.24471753142239e-07,1.6064553606249092e-07,9.971734923742492e-07,-7.898555416476545e-06,9.747946929009032e-07,5.036110531519648e-07,-3.2393244946222756e-05,6.894131287738174e-07,-2.530750050318098e-05,2
-2.910599936989762e-06,-4.680607425754679e-05,-5.560021335802662e-06,-1.3868867820987839e-06,-2.248137450613293e-06,-1.47829273284407e-06,-1.2364708744847833e-05,8.525816261148566e-07,-3.8008206278247683e-06,-4.908641522126882e-06,-6.765374122738249e-07,-2.904759014214015e-05,2
-4.7116889290760535e-06,-3.6127890080224804e-05,-9.87218883900368e-06,2.2959251675790237e-07,-4.202188378628876e-06,2.4316731968950016e-07,-1.6116187903390045e-05,6.493803136113161e-07,-4.030081369844573e-06,1.8761124506961096e-05,-2.946095700088285e-07,-3.1622267705477235e-05,2
-2.5714176048031185e-06,-1.1228077831736044e-05,-1.0772671767186368e-05,1.0716587394491718e-06,-4.442019706406921e-06,9.556696430550551e-07,-1.7352337421637115e-05,-3.305940810452458e-08,5.312499053034116e-07,4.361766198196877e-05,4.2312776722812604e-07,-3.321923105063501e-05,2
-8.494494715290429e-07,6.7671296876004275e-06,-9.171014821269013e-06,-1.0296583364040319e-06,-2.5223952742365646e-06,-1.461717347495764e-06,-1.2412148340221792e-05,-2.540802627563549e-07,5.095005305422479e-06,6.599080292261473e-05,6.290305778841549e-07,-3.1029481675715715e-05,2
-1.3316979231462649e-06,1.748771757232963e-05,-5.939589493269264e-06,-2.7040563994661616e-06,-1.3168670703711235e-07,-4.333399484584759e-06,-2.9547860392902044e-06,6.899665507592783e-07,7.393435978936161e-06,7.352634235112102e-05,-3.0912470402451416e-07,-2.338074663937273e-05,2
-3.776399234015021e-06,2.5986334736405808e-05,-2.2918481271145278e-06,-2.064035406383461e-06,2.0946418243555474e-07,-4.5415475044804566e-06,3.858633288763248e-06,-6.325047648288872e-07,4.386613163799489e-06,6.438618995882904e-05,-1.7724197599226755e-06,-1.1302344005338556e-05,2
-6.641354871835127e-06,2.1563832332795633e-05,1.6296547931789633e-06,-1.5938542704968255e-06,-4.218675863300249e-07,-1.0765531444638258e-06,6.4127287518620545e-06,-4.188998559586639e-06,-3.6086330740347232e-06,4.746584208868491e-05,-2.5198126831923145e-06,2.5231403367774062e-06,2
-6.464931833039417e-06,-2.338457107568455e-06,6.096291179189636e-06,-8.799554586050393e-07,3.9651254260478883e-07,2.7100773586453336e-06,1.1231817880753942e-05,-5.622503193127956e-06,-1.0929354232678026e-05,2.876025037791336e-05,-3.5347874313287532e-06,1.557170780319532e-05,2
-2.141534381359663e-06,-2.4462155655795728e-05,8.829374283442858e-06,1.3543601551271031e-06,2.312597490775074e-06,2.959397693696989e-06,2.3423824394073103e-05,-4.239768501003609e-06,-1.1316036711156303e-05,8.131839488708968e-06,-3.1979545740287766e-06,2.691862753985697e-05,2
5.895536124730079e-06,-1.3155194738003323e-05,8.432073146560987e-06,2.374901849207349e-06,3.969121306520962e-06,1.6898115150172867e-06,4.061683341386395e-05,6.529939960046825e-07,-4.176382721400812e-06,-1.5235134360391847e-05,-3.2970436181066605e-07,3.645055514313958e-05,2
1.3389626111171105e-05,2.986192036567893e-05,7.337749538517741e-06,1.8823713849427154e-06,4.75011343455571e-06,2.589621239236987e-06,5.473700868639801e-05,8.147985349659628e-06,3.0852183149698623e-06,-3.567626007682175e-05,1.6607923116066674e-06,4.2478457320528135e-05,2
1.390567542374722e-05,5.952086951380429e-05,6.272302965139017e-06,2.2844157771725186e-06,4.373986831224935e-06,3.6777638003230975e-06,5.456659930927893e-05,1.233719187855655e-05,5.852901727206179e-06,-4.539557184788945e-05,1.4007534046385103e-06,4.0407215518063954e-05,2
8.812648057608844e-06,4.026155855318394e-05,3.1173731057267e-06,2.64919858885498e-06,2.755120908784622e-06,1.8306803725421202e-06,3.3004775512955344e-05,1.0492813602582711e-05,5.711896462637955e-06,-4.304501523113591e-05,9.75110667524237e-07,3.045762445446519e-05,2
2.2897812888465022e-06,-8.80832685727203e-06,-1.2834324752112655e-06,6.552971166401944e-07,3.8927072479891483e-07,-1.923710423177507e-06,-4.449643766816949e-06,5.263664580791146e-06,3.829947766405042e-06,-2.894308805915339e-05,2.2492340005853015e-06,2.0022517839142483e-05,2
-5.610331382163747e-06,-3.928795733049452e-05,-4.87327933525546e-06,-2.3632707975689615e-06,-2.1695561389106945e-06,-4.367326938875878e-06,-4.344127620308676e-05,2.3987693581766475e-08,2.0990101057911053e-06,-4.187476756301678e-06,3.5525966438834247e-06,1.4401343969327356e-05,2
-1.3787820307161833e-05,-3.035429419259182e-05,-6.859066588207143e-06,-2.9130121053790465e-06,-3.802925125283849e-06,-4.658664718308828e-06,-6.615237489574897e-05,-4.147728154159142e-06,1.9418421729103604e-06,2.3317590089655938e-05,1.4648443844703718e-06,1.1053422058088874e-05,2
-1.865185393160105e-05,-9.140145438494233e-06,-6.683771250475644e-06,-1.582385167826803e-06,-2.7532615912104306e-06,-4.848643446905711e-06,-6.267298919884545e-05,-6.679602085326174e-06,1.5994077130323698e-06,4.1946250835396346e-05,-2.0996369358962363e-06,-1.199448246748472e-06,2
-1.6811896922711214e-05,-5.221518782820409e-06,-5.468402627190003e-06,-1.3578543299438047e-06,-1.1427417621814465e-06,-3.2847670925683845e-06,-4.289103294345475e-05,-6.246478610000692e-06,7.11880349454291e-07,4.6307009459722043e-05,-3.2347456767974915e-06,-2.3950711307728426e-05,2
-7.573361040935268e-06,-1.1844343351436591e-05,-4.898623543256317e-06,-1.8584222352952506e-06,-1.8066615150371693e-06,7.120392797284716e-07,-2.042630921593429e-05,-4.9112386582343934e-06,-2.769749036369733e-08,3.556796624830254e-05,-2.2896622181009234e-06,-4.1736453327380844e-05,2
3.836863552531756e-06,-1.2287676135139518e-05,-4.160792515841534e-06,-1.1169732558220236e-06,-2.6667625430182546e-06,2.1688084477204847e-06,-1.4447993675592248e-06,-4.289209414482603e-06,-8.991169936080349e-08,2.074306346021201e-06,-7.714738590673752e-07,-4.884923759941044e-05,2
1.0975312870474282e-05,-3.574885661961577e-06,-7.157625821043259e-07,1.0518017918877959e-07,-2.2120565733052583e-06,1.518080977500466e-06,8.610143196349283e-06,-2.9306078355926203e-06,1.6185039959935413e-06,-5.028391435768515e-05,-4.124172841569831e-07,-5.170143051434031e-05,2
1.3842286475000376e-05,7.4131263901789675e-06,4.0458565509245185e-06,2.438345122236906e-07,-8.169415040218576e-07,1.2763021171383759e-06,1.0583429100216134e-05,-1.7708848935971119e-06,1.371553013873553e-06,-9.145877951142743e-05,-1.4614899583082102e-06,-5.273296014619561e-05,2
1.5009573421283748e-05,1.2130736731631021e-05,6.327606351385758e-06,7.897591094011385e-07,7.366809418527956e-07,-3.207869747377691e-08,1.1998608465765624e-05,-4.945151140306061e-07,-3.676418058135019e-06,-9.467319590995812e-05,-8.346300220463068e-07,-5.141279873512426e-05,2
1.5423969130631747e-05,1.0162465403720823e-05,7.094250192242611e-06,1.9870944671883678e-06,1.0220718071113707e-06,-5.246731925937023e-07,1.6445754715381407e-05,2.5059612875161413e-06,-7.891172608796049e-06,-5.4690167925753076e-05,9.954118377449383e-07,-4.559900526314553e-05,2
1.4061430113924237e-05,5.352475059117687e-06,6.773656261294859e-06,1.8463023361411826e-06,5.883135015046972e-07,-3.4644384790534106e-07,1.9396205046296554e-05,3.863420263099077e-06,-7.17672709335372e-06,6.377902477983342e-06,1.9995279458588284e-06,-3.41956607094338e-05,2
7.4232713032767506e-06,7.093856063600781e-07,3.124227161362285e-06,9.413782475073352e-07,-5.428252590627539e-08,-1.6778262278885594e-06,1.5601670596116663e-05,1.954375143215262e-06,-3.806361959460622e-06,4.74103347974857e-05,3.2379034182553697e-06,-1.6548014288019425e-05,2
-3.510641981096407e-06,-1.620413079059208e-06,-1.375778776272868e-06,-2.6530595342710686e-07,-4.637928409892613e-07,-1.0312436179169154e-06,8.227418046286847e-06,-3.880079297850227e-08,-1.2768606869180392e-06,5.2732814346457925e-05,3.1858683088638217e-06,1.150751441296598e-05,2
-1.4294648191075523e-05,-2.0703231039877268e-06,-3.421091315656537e-06,-1.7504297116560015e-06,4.111165738506516e-07,1.3470115864288058e-06,1.1221092421701436e-06,-1.6885830361574707e-06,1.6489240991463406e-07,3.855582417001513e-05,1.4928024053395226e-06,4.9280647641809663e-05,2
-2.458383566162248e-05,-1.7425765709547073e-06,-3.6118535405734156e-06,-2.638190404069182e-06,1.5758780914429454e-06,1.2964696980866754e-06,-4.968962595806091e-06,-3.8022199403929874e-06,2.6729968270982606e-06,2.0695879662987774e-05,1.0358919994882455e-06,8.386225700225297e-05,2
-3.0055421676558806e-05,-1.755595599340682e-06,-3.044752420971557e-06,-2.261549201922116e-06,1.4017875953660689e-06,-3.1203733412805915e-07,-7.411662290568591e-06,-5.139357767427652e-06,4.256634942197861e-06,8.657717542726588e-06,6.814195066285898e-07,9.89848077565395e-05,2
-2.0812291671649e-05,-1.3820839533071917e-06,-2.517566409465406e-06,7.688447827933864e-07,-3.5780876043027124e-07,-5.166236963323677e-07,-5.609220567963269e-06,-3.244594519046139e-06,2.973296603255743e-06,6.2299420533949285e-06,-1.0078186909704797e-06,8.960793981395265e-05,2
2.0310431540662187e-07,-2.3171913764833522e-07,-1.696791535134793e-06,3.820431397937765e-06,-1.2329140369421935e-06,2.03908271758329e-06,-2.7835086010022665e-07,3.758706097645991e-06,1.5095599188405974e-06,8.373213325850399e-06,-1.5631688046721633e-06,6.349768299740843e-05,2
1.5758747032878184e-05,3.6323822914088344e-07,6.203493668281233e-07,3.2215759507748276e-06,4.5862980685233364e-07,5.592121324290135e-06,5.090983842300896e-06,1.034036427038583e-05,1.5741944748652109e-06,9.430299323208287e-06,-6.233169132623685e-08,3.2192367374306356e-05,2
1.6807859717494562e-05,2.1359800565502005e-06,2.638838222292561e-06,1.9431975252622894e-06,2.518660681726199e-06,6.968637330329615e-06,5.379091598565564e-06,9.628442647163574e-06,2.9031511287896373e-06,9.204252027553687e-06,4.775020009892935e-07,3.0879459708250137e-06,2
1.0161989744400806e-05,5.171870417239927e-06,2.1944320625807946e-06,1.921052614815619e-06,3.4556786763002892e-06,4.724798331244569e-06,4.801845908758908e-06,5.5084761098879695e-06,3.3934123216055757e-06,8.87747453776348e-06,-9.059258251533308e-07,-2.296593839060756e-05,2
5.449952939912678e-06,7.37922845786684e-06,1.0639388203391426e-06,7.363392120058984e-07,3.2112282260002926e-06,7.715839481138857e-07,9.839290596467285e-06,3.27913069014036e-06,1.5510266591069981e-06,6.688916652017304e-06,-1.812307389184532e-06,-4.292913562199926e-05,2
4.57943406381274e-06,7.977148614572298e-06,6.47974494519229e-07,-1.4522533721032136e-06,1.669737757179507e-06,-9.973512713754756e-07,1.8639088374577403e-05,1.2583776338982034e-06,1.4493212016548914e-07,2.3058918893778855e-06,-2.4190674834286166e-06,-4.996280112579662e-05,2
2.967515170017684e-06,5.544284680236193e-06,2.455813716410028e-07,-1.9935142389749415e-06,-8.863240785764921e-07,-1.5756538719006735e-06,2.194922284072136e-05,-2.0219359934970534e-06,1.1428327969136234e-07,-1.4571505828552296e-06,-3.2643583351676517e-06,-4.646075429505396e-05,2
-7.66843269902673e-07,9.962952711598114e-07,2.6554531503882766e-07,-6.280632824835661e-07,-2.8820880451920415e-06,-3.7457130287503575e-06,8.214490496078556e-06,-5.379041249982766e-06,-5.11859367138562e-07,-3.3292193387304184e-06,-2.3151666117761435e-06,-3.991168486050397e-05,2
-3.1009865041771195e-06,-4.2428599366899846e-06,8.929177407019232e-07,7.454393980751663e-07,-2.5220525334881252e-06,-5.339973740834333e-06,-1.7867517382583865e-05,-7.820173652074165e-06,-1.1589196188311602e-06,-2.6997424114316064e-06,3.9203475472591167e-07,-3.205909576051805e-05,2
-3.863665478890959e-06,-8.581628885267502e-06,1.4087142438831943e-06,1.1044081048592371e-06,-1.6030615149385588e-06,-4.755628259382965e-06,-3.296846850599678e-05,-8.525945904073646e-06,-2.1143852362420844e-06,-1.4620380388589234e-06,1.6431615128766803e-06,-2.4080804633536717e-05,2
-4.923284533795725e-06,-1.0078942979463875e-05,2.584320948489993e-07,3.5780494872935015e-08,-1.5517073644499269e-06,-3.7838409922227037e-06,-2.56502536859394e-05,-6.432018368723826e-06,-4.24582840148166e-06,-5.4726091590929456e-06,1.9395381773453891e-07,-1.7332574452304196e-05,2
-4.0069322771465644e-06,-1.1559510534205842e-05,-2.6962811374365417e-06,-1.5444891596249252e-06,-1.1986615186891744e-06,-3.091127887801303e-06,-9.657650771891073e-06,-1.9748348214249434e-06,-4.409891177138456e-06,-1.5021330737756856e-05,-6.857218445934189e-07,-1.0992190297062663e-05,2
9.539852917357495e-07,-1.244551138543671e-05,-3.463162531211511e-06,-2.6551000481987617e-06,-1.0359134077030434e-06,-1.5765703968367636e-06,-2.3746113625698334e-06,1.5146695496607914e-06,-1.959753850789155e-06,-2.3083548996362455e-05,6.744896678679e-07,-4.17932503113223e-06,2
7.754804799927392e-06,-7.641775822793228e-06,-1.9685884427284126e-06,-3.4972250155272907e-06,-1.0407476311235674e-06,3.27822022523803e-07,-3.949908797758768e-06,1.497445437307272e-06,1.3340289294866017e-07,-2.571332574365909e-05,1.7246727242006572e-06,3.3413374817136418e-06,2
