emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,emg9,emg10,emg11,emg12,label
-1.290078657744717e-05,0.0001068309140620012,-2.0244237951093143e-05,8.589549445743132e-06,-1.5677720719283688e-05,-3.5320989592440604e-06,0.00011104461573300396,-9.864124219960552e-05,4.6805351414281365e-05,-3.6881334853017054e-05,-6.724485817763942e-06,-1.4234777264764923e-05,6
1.2339386217868493e-05,0.00010451695827958355,-1.5763990744644163e-05,9.482190536582534e-06,-1.2320141225091443e-05,-3.911271622826777e-06,0.00011611892460436666,-6.76221592069986e-05,3.341790701000491e-05,4.94877588341185e-05,-2.158591291312681e-06,-1.316053465070282e-05,6
2.685953945651013e-05,-8.726878563717646e-07,-8.530547851769924e-06,1.2229411902585222e-05,-5.594962135395067e-06,-2.078889771328499e-07,0.00010975879855529553,-7.336587420648156e-05,1.8373956781015986e-05,5.459337514509465e-05,1.369593594272846e-06,-1.0942922541935474e-05,6
2.8779152742230156e-05,-0.00011175565475690102,8.034133846544448e-07,1.6714518843087515e-05,-6.486921506706012e-07,-3.785266077639399e-07,0.00011536701284451024,-0.00010198489518392626,4.803731408132064e-06,7.936498828580479e-06,4.3208208833314015e-06,-4.91075517881612e-06,6
1.603108616553557e-05,-0.00020569680021255497,6.684678974852853e-06,1.6996314660537207e-05,-9.179248788180542e-07,-3.1293662890305627e-06,0.00013441424329255547,-0.00011627118911562287,6.26736588264467e-07,-2.6159229058327513e-05,6.378906817350272e-06,5.150475695385372e-06,6
-2.8338712674593946e-05,-0.00022079904065422249,7.325394531813025e-06,1.3392190689000502e-05,-3.45642497186991e-06,-2.0721946306560842e-06,0.00014656425734384175,-7.814348257058627e-05,9.047763790956617e-06,-2.3491679782446356e-05,8.31790259463236e-06,1.5212139978036563e-05,6
-9.625178229649596e-05,-0.00012853020772788808,7.449602289581976e-06,9.834333348313059e-06,-2.731962016865093e-06,2.2504899488037892e-06,0.00012744933180711647,5.5797324503437445e-06,1.7916028434499007e-05,-7.250469888689849e-06,1.0541846778417002e-05,1.6059045769184913e-05,6
-0.00013859997349895389,-4.884909522435378e-05,1.3448612898746844e-06,6.8996593660992904e-06,1.833285024847782e-06,5.695074932514464e-06,4.809612955484906e-05,7.944828242130752e-05,1.594279329856475e-05,-5.586147871959724e-06,9.143207718811482e-06,6.254164018361916e-06,6
-0.0001339472311892196,-6.230717205975145e-05,-9.77000123363751e-06,5.3632133212223446e-06,7.911053668465101e-06,7.327773717120923e-06,-8.902224411051468e-05,0.00011682822345696384,3.633437039515368e-06,-1.483190861972757e-05,2.680437263894661e-06,-1.2250535790746158e-06,6
-9.938527557381351e-05,-0.00010245569616415713,-7.0471157868328165e-06,4.688905265113498e-06,1.2338242550048295e-05,6.689625349027737e-06,-0.0002189377518921065,0.00011430337549575207,-1.6515864439802627e-05,-4.1166444140388894e-05,-2.7229868508598112e-06,-5.050086298045675e-07,6
-5.157608046898705e-05,-7.771017162512084e-05,7.681408119698277e-06,5.848686919249805e-07,8.838755300594738e-06,-1.2734719628368507e-06,-0.00028344721721762365,7.585809484992715e-05,-3.876354479432524e-05,-7.551268059107717e-05,-3.1402436699028926e-06,-5.648514304061335e-07,6
4.84160941690626e-06,1.5880555539133542e-05,1.127646224830416e-05,-7.259960842360781e-06,-3.6696910593725806e-06,-1.588360210648873e-05,-0.00026413599823512605,3.68723963602779e-05,-4.827164486918654e-05,-3.803378558106518e-05,-2.457536570049992e-06,-6.6846832252968395e-06,6
6.502110353433054e-05,9.805431606670997e-05,2.115477518682221e-06,-1.0946637685294685e-05,-1.1941524285131041e-05,-2.4815499209741255e-05,-0.0001718207460947118,2.1964465030573773e-05,-3.885692678355299e-05,8.151956204169308e-05,-2.656168043251303e-06,-9.37334946185529e-06,6
0.00010789247581973033,0.00011479561280544434,-1.6815634101131117e-06,-3.2499559902962295e-06,-6.056682497780776e-06,-2.204849558827118e-05,-4.8647231147276406e-05,2.9917741673417565e-05,-2.5664947675199226e-05,0.0001733449239271629,-1.9586288632976266e-06,-3.321157816478788e-06,6
0.00012229108860106617,9.325173064433119e-05,5.054642428515561e-06,1.1562061437570994e-05,4.755560187010172e-06,-1.22239619340596e-05,6.670245968810178e-05,5.2110217720348316e-05,-1.852732270803886e-05,0.0001853147438653593,-1.5295057002002564e-06,-1.0426465351995524e-06,6
0.00011947140156919158,7.244640714278421e-05,1.4132558139132218e-05,2.29238694823775e-05,1.0532023800374276e-05,-1.9947911833639245e-07,0.0001327742189080313,5.924948916217533e-05,-8.183576221556875e-06,0.00015395950255929692,-1.8919648551113513e-06,-9.947325842965841e-06,6
9.957475564369084e-05,6.384321896691557e-05,1.9801913184386584e-05,2.5586399902301386e-05,1.1535344860776724e-05,6.141268850890605e-06,9.887447619300535e-05,2.1633569956084022e-05,7.183721681058528e-06,0.00010218281495055335,-1.1102789564450863e-06,-2.6984177843888987e-05,6
4.742258086849137e-05,6.778100211291414e-05,1.8738538900153244e-05,2.0613883667920136e-05,8.63557450143706e-06,4.88238774940103e-06,-3.8897550133128065e-06,-6.255705924627564e-05,1.6643115487583956e-05,4.36533949813507e-05,2.0971078156736248e-07,-4.509187585318372e-05,6
-3.347942121359675e-05,6.558923598989154e-05,8.8060604883489e-06,1.1261736608207376e-05,2.2623770504671413e-06,4.461867234668552e-06,-7.208156439349012e-05,-0.00014548109969538873,1.5118223996351485e-05,1.2495423415936869e-05,-3.8917474207241415e-07,-4.859597859522522e-05,6
-0.0001012414322980365,3.343279206572736e-05,-3.7409137011198963e-06,2.053947262449148e-06,-4.262389770148987e-06,7.104800755121143e-06,-6.933995016402178e-05,-0.0001458717887917172,8.501547786510507e-06,2.2435502268787238e-05,-3.0807116949115123e-06,-3.0615709323626044e-05,6
-0.00011658685246557156,-1.1993669543762069e-05,-9.561268332437269e-06,-1.8023476548804365e-07,-6.608201806409795e-06,1.2432551678620848e-05,-2.4945645504294337e-05,-6.017588336527207e-05,5.504147625351249e-06,9.388058419749746e-06,-4.404046074317041e-06,-5.359418663028112e-07,6
-8.58024856598247e-05,-3.915434530752865e-05,-1.2935340527806715e-05,2.9216548228963202e-06,-6.023372314631809e-06,2.0087310244316554e-05,4.854632309081618e-05,2.796145538023852e-05,6.465041581042198e-06,-0.00011306405263185703,-3.0410915942141767e-06,2.8092288544104772e-05,6
-2.9341838480259334e-05,-4.648734103748746e-05,-1.936007383856883e-05,4.216161326405287e-06,-6.233784625389338e-06,2.3106652705730734e-05,0.00013157002347910222,7.4893012948358e-05,8.75915700820073e-06,-0.0002921198787227336,-2.3143031562951122e-06,4.5929379256647395e-05,6
3.0418643350787546e-05,-3.0850264598673434e-05,-1.844216197987918e-05,4.2042722157610145e-06,-5.759870320499421e-06,1.807900175955134e-05,0.00018531852931855152,8.14686302628734e-05,1.327833259936535e-05,-0.000373958311253991,-2.3006633603300014e-06,4.915962122767873e-05,6
5.71709159520532e-05,1.5299438401691994e-05,-7.3599442626744045e-06,-1.7406983159365954e-05,-4.341580994176251e-06,7.84499122042284e-06,0.00019713223008209095,3.547819025669012e-05,1.6491781652657553e-05,-0.00030930277718939185,-4.437271147197639e-07,3.542128443233081e-05,6
5.4230735369324374e-05,5.285397330396066e-05,8.414516461493815e-07,-8.334075439666989e-05,-2.6202249748942246e-06,-1.1909668202387066e-06,0.0001807983105263714,-3.165115882360737e-05,1.4333922169915441e-05,-0.00015042430923793232,2.7396393810427553e-06,1.277318346640718e-05,6
6.596906398296941e-05,3.150476852714957e-05,2.1004402012534177e-06,-0.00014367693889963298,7.468347696744707e-07,-2.513665347217272e-06,0.00014583647861877817,-3.745817003251825e-05,9.156603738515278e-06,4.2334617864790694e-05,5.017189083057799e-06,-4.284482033638508e-06,6
9.468189112123449e-05,-3.0061196611341325e-05,1.038682711016531e-06,-0.00012511207479683472,1.3362365395439829e-06,-1.9215062292286063e-06,9.038932289360166e-05,1.895458829135116e-05,3.079042913892127e-06,0.00019561064482144776,3.9808570391259606e-06,-7.978577376099402e-06,6
8.04571986585985e-05,-7.245582153117582e-05,-3.990254183400774e-06,-4.061755637654675e-05,-4.5957953793260556e-06,-1.0424932529219767e-05,6.652247812990765e-06,3.892876261261781e-05,-4.230366448020174e-06,0.00026974200559566933,1.189807972736386e-07,2.7805611290241227e-06,6
-1.348298903413506e-05,-7.52365910429371e-05,-1.3909293406354287e-05,4.082126087447138e-05,-9.527164483978477e-06,-2.4014071846929902e-05,-0.00010140145459189692,-1.3251122343295517e-05,-8.384752648333641e-06,0.00028958670432708026,-3.521996328295556e-06,1.9359537835578515e-05,6
-0.00011749246923801054,-6.535548993554077e-05,-2.2256262016625165e-05,8.429826648504605e-05,-5.278338064820744e-06,-2.7313782983942427e-05,-0.00019808583981316072,-5.4501029603637953e-05,-4.193100143659978e-06,0.00026792970661273716,-4.580018996035985e-06,3.2111496204922554e-05,6
-0.0001396420056310033,-6.911719959609282e-05,-2.377621086093473e-05,9.248549778510267e-05,4.904368882190786e-06,-1.737996498672691e-05,-0.00025637503452632986,-2.2963270027803293e-05,3.7027563133736175e-06,0.0001974789270662895,-9.818982660551217e-07,3.5233652734721274e-05,6
-8.080695698063173e-05,-8.238718186310275e-05,-1.55106459237575e-05,7.823806289266648e-05,1.2818103283643441e-05,-7.506285663161799e-06,-0.00026569436788455287,1.4450109482111264e-05,9.080909915149139e-06,0.00010029025380726659,3.8019598436731886e-06,2.3650476325549755e-05,6
6.967754109396465e-06,-8.856857795333674e-05,2.1880944159822398e-06,6.600940767511288e-05,1.5240088834630718e-05,-1.8979555350949698e-06,-0.0001922484316606469,-1.3489909268661364e-05,1.4984046240132953e-05,-1.1940240555400024e-05,3.7659682770938653e-06,1.3523715635953636e-06,6
6.011042855162403e-05,-7.375048995062898e-05,1.9415760771173417e-05,7.28159366675885e-05,1.5105298195580821e-05,6.427665880413393e-06,-6.965318955407569e-05,-4.51584206735926e-05,2.1494764147604772e-05,-0.00013988763531848827,2.2257750125610225e-06,-1.743400742333929e-05,6
2.471024310603739e-05,-2.9205702575192206e-05,2.291027598315652e-05,7.835765104068026e-05,1.3252238038940673e-05,1.2198742553609944e-05,-1.2259613974638379e-05,-2.054446431945506e-05,1.4956189163480187e-05,-0.00022694304495683528,3.3974070599211383e-06,-1.5180631750889702e-05,6
-7.795448474299485e-05,3.4200019612839006e-05,1.195621245715617e-05,5.3971677260816285e-05,4.384909276124021e-06,7.14697288119702e-06,-2.5257714597464534e-05,3.0768660354328566e-05,-9.281716568769478e-06,-0.00022410076060517704,4.209447993174629e-06,4.8179464985967686e-06,6
-0.00015599712688381918,0.00010081340718616239,5.332334229653393e-06,4.110505174797174e-06,-9.003446771564758e-06,-3.9506360187255747e-07,-1.347696899824746e-05,7.520207328876055e-05,-3.2598033101952286e-05,-0.00018008320225574562,3.3323942094551685e-06,1.0008597977047334e-05,6
-0.00011513536725558524,0.00017857918999586857,1.1187137954953147e-05,-5.957550221865031e-05,-1.7214081657944825e-05,-9.578264812690234e-07,4.050780264722169e-05,8.613414591349368e-05,-4.5552876514364176e-05,-0.0001508464240996469,2.3562564552725412e-06,-1.6602680119342316e-05,6
5.8548776394327486e-05,0.0002579430306186439,1.574198411684801e-05,-0.00012029475327248262,-1.7454158459740544e-05,2.7701579861671857e-06,9.982269327830272e-05,7.101809458501201e-05,-5.400513789348419e-05,-0.00011106193634687636,2.1517394235548265e-06,-5.5346836291090945e-05,6
0.00023190204508918068,0.00027043646956171724,2.2803330431554272e-05,-0.00012759394777534072,-1.0373649635295445e-05,6.0811659513967716e-06,0.00015296428136355852,4.87437035413282e-05,-4.5448686641661406e-05,-3.1016651466936416e-05,2.0256770703221275e-06,-8.116170455732058e-05,6
0.0002281797259461541,0.00017323257100213723,4.1163121126134485e-05,-6.426873496020061e-05,-7.95757313286936e-07,8.92542441374763e-06,0.0001827861900595858,-1.0506136088796123e-05,-9.458067283009018e-06,5.369181983012408e-05,-6.728515135110852e-07,-8.543217442910013e-05,6
6.410759791246337e-05,5.619114571227128e-06,5.3225811679070134e-05,1.278339688293997e-05,3.253964686783812e-06,1.2019184307626611e-05,0.00017095249529055714,-8.106724753075886e-05,2.454386832272931e-05,0.00010067728499145979,-4.293404423859072e-06,-7.839900174431081e-05,6
-6.645686827055302e-05,-0.00016339661887265303,4.668597236811106e-05,5.038484116671164e-05,3.206291376944454e-06,1.2044081278502978e-05,0.00012467521854622873,-0.00010149633064080603,2.758434098241382e-05,0.00011666248792720958,-4.52772901468553e-06,-7.235510043892002e-05,6
-7.018425898534366e-05,-0.00023688084293975881,2.82531258328604e-05,4.457436306550099e-05,3.2822239779813437e-06,6.569285067825004e-06,7.29116106999904e-05,-9.220014563062837e-05,9.70614343275145e-06,0.00012826710102753418,-4.096429403852078e-06,-4.823575666014351e-05,6
-2.3078181674994498e-05,-0.00017296145930535722,-2.724722219485808e-06,1.564866907033916e-05,2.7623050798021556e-07,-2.90924471925064e-06,4.045821571344515e-05,-6.228211768781033e-05,-1.0940754246110003e-05,0.0001383934280422522,-5.380737709234135e-06,1.959198432308314e-05,6
-5.463359650371908e-06,-0.00010177208303390754,-5.0052526759322963e-05,-1.659184734925146e-05,-5.85014659141503e-06,-1.5667524298050597e-05,-4.211305075604535e-06,1.846260151982674e-05,-2.0961008610521717e-05,0.00013396296110100786,-4.353995358748883e-06,9.733238054439616e-05,6
-1.4251999903081101e-05,-0.00012375050134601386,-9.040455191952981e-05,-3.2709273789848027e-05,-5.7921470862468465e-06,-2.3118888593073788e-05,-9.895874910403015e-05,9.303286179164296e-05,-4.2703558131241305e-06,0.0001182648919766117,-1.3529490144363492e-06,0.00012441785951941087,6
-8.609526268853044e-06,-0.00012062805836469548,-8.709661817067644e-05,-2.0674889990727575e-05,5.305280084101784e-06,-1.4100889716942665e-05,-0.00018698619316697692,6.69805441215941e-05,3.305447845227194e-05,0.00010453824424545823,1.0684033223552655e-06,9.931606735364974e-05,6
1.6659005580460814e-05,4.391568016488063e-06,-4.30926341677752e-05,1.5151381929844655e-07,1.8957033144749655e-05,1.921423059251235e-06,-0.00017494093979004814,-2.6989504076799394e-05,6.223852527447176e-05,8.255563036000489e-05,3.528006670056248e-06,6.0837695142528027e-05,6
3.620693052748734e-05,0.00013811523397668114,-1.7282055195226388e-06,4.626070960476241e-06,2.306067179554618e-05,8.276212103792127e-06,-6.41891839693553e-05,-6.112049659299094e-05,6.501781610258887e-05,1.600727917754978e-05,3.142887238968111e-06,2.604650608867068e-05,6
3.302638723874575e-05,0.00017534461115476888,8.157207004108648e-06,1.384834734223586e-06,1.3124994316466186e-05,3.912016287156436e-06,4.173102991922711e-05,-4.9025329659887645e-06,4.3416780778018545e-05,-0.00010162690939024128,-1.1878685096683826e-06,3.823239333576197e-06,6
1.8435930321246305e-06,0.00015691222420791454,-4.229272621301754e-06,8.269453966495629e-06,-3.6963942878992034e-06,-1.3392212698609397e-06,4.971250231358798e-05,4.239341953761601e-05,1.4892666780972733e-05,-0.00021490990504229748,-4.6024326298291265e-06,1.0838744026484676e-05,6
-3.9927524167339815e-05,0.00012070541090664644,-1.5334247841497633e-05,2.1998892380891033e-05,-1.548157843919842e-05,5.14516676312439e-07,-2.477153189604694e-05,2.5152401404177593e-05,-2.736846058086917e-06,-0.000258216623464707,-6.2330367038169016e-06,3.1753749847734895e-05,6
-6.355753805187598e-05,4.5603697498439076e-05,-1.2242505275103605e-05,2.8287499080226475e-05,-1.8578684354976805e-05,4.6388346842580126e-06,-8.03512578661137e-05,-1.6826150231176268e-06,-1.583889801880432e-05,-0.0002099368285901144,-7.724594730220911e-06,2.851204517362141e-05,6
-5.823744694189046e-05,-7.831740030039146e-05,-2.631077419969576e-06,2.1885736772778283e-05,-1.6308198304402617e-05,4.46454003594621e-06,-6.417550104701725e-05,1.177261331616577e-05,-3.428805666117345e-05,-0.00010978124314532313,-5.397977216306286e-06,1.7373378705553102e-06,6
-3.385732120041236e-05,-0.00021218662857291998,3.080423179443906e-06,1.262587024156118e-05,-9.736832602242713e-06,3.6930784712508266e-06,-2.90126982888302e-05,4.170264206806604e-05,-4.5823431212449006e-05,-8.55257436058786e-06,1.5003151232006678e-06,-1.9421626550940548e-05,6
-1.850476840931249e-05,-0.000274650504500567,1.5008183661097477e-05,1.0255046384108616e-05,-1.5760194786458384e-08,3.66102242049423e-06,-1.1152284171523e-05,4.3673858759033014e-05,-4.4053147491090074e-05,6.500834788144327e-05,5.32944912787378e-06,-2.4047060902224424e-05,6
-2.5589289556015106e-05,-0.0002344927153202482,3.750885730109779e-05,1.1312846689118774e-05,6.7673798835057555e-06,3.1325195196436047e-06,2.223156056982963e-05,8.703773144766146e-06,-3.4292565618093625e-05,7.255108072400167e-05,3.0292645355994013e-06,-1.596886161627058e-05,6
-2.4933985993866947e-05,-0.0001327505405275093,4.92381834612487e-05,8.779020128289284e-06,6.833043498831141e-06,3.905545600401579e-06,8.221639296644324e-05,-4.5443261506703436e-05,-1.9511017173559646e-05,3.895512815292069e-05,2.8180158162354215e-07,-3.5117470914694845e-06,6
8.756064936904028e-06,4.897193364846362e-07,3.857203630020576e-05,4.966094075367662e-06,4.887247118644724e-06,5.998995194465726e-06,0.00014295965878486378,-8.361778367713687e-05,-1.0458082298505584e-05,2.807519692475718e-05,1.1881582435814497e-06,-2.931885973989311e-06,6
4.30601501390671e-05,0.00011200091225349894,1.7783036825861102e-05,3.6364729605172233e-06,4.729990964008963e-06,8.448150191580663e-06,0.00018247544080472505,-6.851381257678937e-05,-1.170112712632753e-05,2.377741128295517e-05,4.83576744112164e-06,-2.6159387172315063e-05,6
3.174268933321149e-05,0.000146575188457069,-1.972144292591123e-06,1.244997862698693e-06,3.989035182651514e-06,9.157610912854478e-06,0.00017834817247545034,-1.29677362528057e-05,-1.200389922466569e-05,3.391684427146022e-05,8.48127689769141e-06,-6.353823400095535e-05,6
-1.72666433782895e-05,0.00016634304537869316,-1.7637131083406435e-05,-2.396457667464482e-07,1.28698595194604e-06,3.819249711472757e-06,0.00010209151316999976,3.4753411783082314e-05,-1.1076218114079438e-06,8.612434636182653e-05,9.746201471331671e-06,-9.069663540640817e-05,6
-6.013601902506995e-05,0.00021980845839513486,-2.2395118682611066e-05,-6.803191627114332e-06,-1.6837972831879086e-06,-8.370962853749987e-06,-3.2600801540051555e-05,4.6989950013967986e-05,2.6322265573085654e-05,0.00012856328496984942,8.796272865445268e-06,-9.913651074165861e-05,6
-5.654508762469016e-05,0.00023247635932574083,-1.2983436613556207e-05,-4.85722521884237e-05,-3.5863142057065505e-06,-1.9719742156337164e-05,-0.00013926779560464311,1.8441384114205953e-05,5.638193698600166e-05,0.00014156476517007116,7.92293959865727e-06,-9.107039826019821e-05,6
3.8069552851064725e-06,0.00017772028999051326,-1.7753975732171542e-06,-0.00011578632820745201,-6.2612179943798715e-06,-2.535168623348078e-05,-0.00017684485316755028,-3.3760962546672496e-05,6.330875832783553e-05,0.0001462347171525185,6.623945174808701e-06,-5.2828004147548e-05,6
8.199961262201861e-05,0.00010030793748805535,4.31417638792709e-06,-0.0001321966582797384,-9.799537662247693e-06,-2.8998365588144585e-05,-0.0001966144969064393,-6.28450623632502e-05,4.9475317588349705e-05,0.0001269221058578736,4.047947834680551e-06,1.3459996571066807e-05,6
0.00013389622146770273,2.8520229428795113e-05,1.279751055637611e-05,-5.912696736309227e-05,-8.437365221446145e-06,-2.5858172687879037e-05,-0.0001949312511156805,-2.8238966648875233e-05,2.8574667400916766e-05,4.889036491053547e-05,2.9362727511642025e-06,7.023365341092181e-05,6
0.0001368169591170403,-2.2332270969954756e-05,2.1131463637569307e-05,4.615876830306794e-05,-1.52627618738256e-06,-1.007473096544304e-05,-0.00013139965174667798,4.882013755772726e-05,3.046278168099834e-08,-0.00010402030386403953,2.8039099912477765e-06,9.113669177107284e-05,6
9.040110793448178e-05,-6.962428532115556e-05,2.1774273716514398e-05,0.00010793931105882675,5.197417361674073e-06,8.49091043864391e-06,-4.4259811188296694e-05,9.845647232707152e-05,-2.8478061678438812e-05,-0.0002621958125817423,3.141969809307654e-07,7.786070829208819e-05,6
3.9959774066539404e-05,-0.0001023393292519593,1.7333064515050167e-05,0.00010902054840446145,1.0159741881226714e-05,1.9321953215283737e-05,2.7036354850120523e-05,8.97440488640465e-05,-4.406600137911681e-05,-0.00031069569527508153,-4.078553246821274e-06,3.77601910730631e-05,6
1.4555143308303421e-05,-0.00013883134244923063,7.626168362722607e-06,7.946534963744291e-05,1.4922771669131672e-05,2.2740945052523474e-05,9.137999699485966e-05,5.257789465246178e-05,-4.342174964650522e-05,-0.00021359994318723025,-8.655005375371605e-06,-6.130122881194444e-06,6
-9.484515897490376e-06,-0.00025628234171172905,-6.8423735324939515e-06,4.739839833899476e-05,1.8223360448729307e-05,2.4417319764569783e-05,0.0001417911130361868,1.8734813861728973e-05,-2.8310659543669565e-05,-4.844462391677464e-05,-1.2781034718932392e-05,-7.010799252802228e-06,6
-3.0101033629916176e-05,-0.00031617794040345303,-1.4527734158365188e-05,2.3215437053666523e-05,1.5333269095887267e-05,2.4723342391902652e-05,0.00015364807926828398,-6.411216283568461e-07,-1.0384177628572474e-05,6.006563855478316e-05,-1.5350727410847933e-05,4.7686054497289626e-05,6
-4.576501338888082e-05,-0.0001713785425046991,-1.4657454385196599e-05,7.654464351376067e-06,5.4720201344186815e-06,1.7831300582883964e-05,0.00012494861262873759,-1.5237118614636423e-05,-4.772333090097836e-06,7.419671280178982e-05,-1.685328463430018e-05,0.00010481684396163481,6
-9.721315334385128e-05,8.387618813470754e-06,-2.687428171499918e-05,-8.920108231297664e-06,-7.126849456024494e-06,3.246490100768936e-06,8.476857833586543e-05,-4.4286564343533496e-05,-1.2305197983451429e-05,4.804863775079724e-05,-1.873849777097527e-05,0.00011633623054959755,6
-0.00016269801095156826,9.268078529417927e-05,-5.4354927392532114e-05,-3.292884632305651e-05,-1.8375396243595586e-05,-1.0752395441518208e-05,6.574844471467284e-05,-7.171887510522928e-05,-2.16637929772755e-05,2.188297642775581e-05,-1.811228405961553e-05,8.10538221378226e-05,6
-0.0001668425530657273,0.00011814236765644403,-6.474757825830491e-05,-5.160637442522719e-05,-2.1275911156883998e-05,-1.1194299385848765e-05,6.586611297425408e-05,-6.758742569736068e-05,-2.684822139824191e-05,1.5651709179100474e-05,-1.3300566193969325e-05,1.625403730338011e-05,6
-0.0001079544936128808,9.886245537426094e-05,-3.608842007250668e-05,-4.964292733971099e-05,-1.3109817100922562e-05,2.114495461347443e-06,4.9756785760226995e-05,-4.621972010105077e-05,-2.600916913729257e-05,3.0460056222034193e-05,-8.66351846064473e-06,-4.973746807535476e-05,6
-3.4528711069565925e-05,6.838806962376645e-05,8.660915937818745e-06,-2.8430721157814808e-05,-3.0987663561474526e-06,9.162828884852883e-06,3.1747083104824214e-06,-4.117282073945028e-05,-8.454495325653361e-06,5.253269760889721e-05,-5.0144325234494545e-06,-8.967888987035182e-05,6
2.5702619481670844e-05,4.977671641677736e-05,3.459586617183083e-05,-5.248745102325171e-06,-6.019779575071719e-07,-1.2639538777343754e-06,-5.4260191937063843e-05,-5.469810969460119e-05,2.5234158523177694e-05,8.817156914349978e-05,1.8767759637074418e-06,-0.00010237647705636954,6
5.895486267005298e-05,3.506001551709486e-05,3.506315391754893e-05,4.4972966278627e-06,-4.2751064638362445e-06,-1.7182088500356182e-05,-0.00011284469221490708,-4.6749250801213194e-05,5.342575392999259e-05,0.0001234430820665444,1.3041183381433776e-05,-0.00010323627638779323,6
7.054064018167857e-05,3.0828005499513975e-05,2.841802224835106e-05,6.847448893460556e-06,-5.544251439319674e-06,-2.379471116038278e-05,-0.00016265203464209656,7.6168486604722424e-06,6.138122338447672e-05,0.00011350268882501357,2.346949225518469e-05,-9.601370385463798e-05,6
8.118490617439057e-05,2.3678944124369324e-05,2.953850983075293e-05,1.5608227336321423e-05,-3.567910891956103e-07,-1.8289789935336964e-05,-0.00017407259816936113,6.51534770124796e-05,4.9330842660438264e-05,3.962950732135512e-05,2.8416856961007192e-05,-6.135935412177229e-05,6
9.749750399886115e-05,1.4839070825025743e-05,3.8600359498519695e-05,2.90529987664922e-05,8.850598987079461e-06,-4.82105076220592e-06,-0.0001226184792609373,8.325225359922236e-05,2.5856538513256422e-05,-6.563649245640934e-05,2.9611544787957535e-05,-2.2539565098156517e-06,6
0.00010544646197729722,2.5417992972036936e-05,4.581593793507649e-05,3.597715103758157e-05,1.679656540247956e-05,9.73065842537356e-06,-2.1948672242113233e-05,6.229390043503987e-05,4.950808438536087e-06,-0.00012740234346782673,2.721364094900129e-05,3.063010070575524e-05,6
8.564284826205152e-05,3.397524263422526e-05,3.307007041779902e-05,3.096014931261622e-05,1.6876230320960887e-05,1.5883709200386264e-05,6.0250794348325385e-05,2.11505950850302e-05,-4.031487357663846e-06,-0.00010000933604842135,1.8990311843584727e-05,1.6989573670149486e-05,6
4.550770130255505e-05,1.920306585528793e-05,6.454593598554661e-07,1.682294211157797e-05,1.1385186463531473e-05,1.35506824442976e-05,6.73394486672857e-05,7.817293713280487e-06,-4.479547503378953e-06,-2.481950686688147e-05,9.417299970976628e-06,-6.577356268337233e-06,6
1.241810174645896e-05,-7.085459151121924e-07,-2.2736840405390238e-05,-4.086205402184617e-06,7.494489544702065e-06,1.1019408014505372e-05,2.3216100337776807e-05,4.334787389800762e-05,-7.023626040603194e-06,3.098116816412059e-05,1.638615862272679e-06,-1.6392467842391833e-05,6
-1.2594414768124128e-05,-1.4369433701168682e-05,-2.8848023707133142e-05,-2.9159445052153652e-05,3.4630325104519985e-06,7.5948036479793445e-06,-1.5324803714167323e-05,7.149113983385138e-05,-1.5116416985329228e-05,4.482064831963398e-05,-6.491163357233485e-06,-1.289662314052469e-05,6
-4.318346791865454e-05,-1.5581821523594773e-05,-3.485294228796621e-05,-4.664766873250164e-05,-3.2818158794565145e-06,-1.3607639015187712e-06,-3.729015304586304e-05,3.279292182659833e-05,-2.399374665946907e-05,3.531368651022792e-05,-1.38358314510778e-05,6.288577799041121e-06,6
-7.027814520351744e-05,-5.71182420080191e-07,-3.899565260870263e-05,-4.922224327198594e-05,-9.767617830329955e-06,-1.2416252596762979e-05,-4.81462717967461e-05,-5.5315511779629114e-05,-2.4927330239096093e-05,2.505642671898064e-05,-1.8307307493753973e-05,4.264663599474478e-05,6
-7.508265302240007e-05,3.7150513367546063e-06,-3.0436406827312165e-05,-4.6488818442631666e-05,-1.2938508901290493e-05,-1.7085617543721577e-05,-7.889036506384015e-06,-0.00010907837085621686,-1.1624526030018795e-05,1.620783125833682e-05,-1.8856392167760373e-05,8.468828876748236e-05,6
-6.351756693238271e-05,-1.1776965993696462e-05,-1.5683056743206232e-05,-4.4600808762415904e-05,-1.0693891067961754e-05,-1.0810262225914644e-05,9.848222945727466e-05,-8.940227359890186e-05,5.871129622395704e-06,3.1914921876415483e-06,-1.4795590086174324e-05,0.00010092772035365901,6
-6.33487283980889e-05,-2.2197998983578644e-05,-4.4199837507897665e-06,-3.438157026601756e-05,-4.234858607795547e-06,-4.861646417660473e-07,0.0002037808727558651,-4.4525975462614497e-05,1.4904909065767043e-05,-5.536547346967283e-06,-9.57503319926152e-06,7.183008757976416e-05,6
-7.994915617043354e-05,-2.2694608228186278e-05,4.143682186634781e-06,-1.3281181284609734e-05,1.6734998410287058e-07,2.964540382994027e-06,0.00023165327871462642,-1.7281488598763844e-05,1.6092288464902926e-05,-5.2573961002274475e-06,-6.443583991373788e-06,2.3190305959420468e-05,6
-8.119427791427694e-05,-2.3434791645789944e-05,9.935181562879886e-06,4.340010281312745e-06,-3.4759433872613977e-06,-3.464981805986761e-06,0.00015445852412887653,-9.999741880095632e-06,9.808543260643726e-06,-2.998260696534393e-05,-5.799891521213388e-06,-1.0346636408449769e-05,6
