emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,emg9,emg10,emg11,emg12,label
6.037376e-05,1.0322978e-05,-1.565566e-05,-1.0515806e-05,-7.6067695e-06,-8.462662e-06,4.6259925e-06,-4.385804e-05,-9.1972e-06,3.8773174e-05,-2.763901e-06,1.4299325e-05,2
-1.0594636e-06,-3.440789e-06,-9.10954e-06,7.3016184e-07,-1.2603901e-05,-1.1484068e-05,-1.8034274e-05,-2.841674e-05,-1.3057331e-05,6.1264975e-05,-1.4213264e-06,1.46342745e-05,2
-3.4629713e-05,-1.1497681e-05,7.9356556e-07,1.2143978e-05,-1.1894121e-05,-1.098064e-05,-4.220518e-05,1.1362693e-05,-1.758886e-05,7.234302e-05,1.0961924e-06,1.5137074e-05,2
-3.244808e-05,-9.147919e-06,1.2543012e-05,1.7179524e-05,-7.6072306e-06,-7.623774e-06,-5.496234e-05,6.0541675e-05,-2.3631033e-05,6.344701e-05,3.7815623e-06,1.6814814e-05,2
-1.7006349e-05,-2.4340782e-06,2.194257e-05,1.58368e-05,-1.5260359e-06,-1.4134723e-06,-5.5466506e-05,9.343928e-05,-2.581267e-05,3.9108872e-05,4.452739e-06,1.7653305e-05,2
-4.418058e-06,3.944065e-06,2.64745e-05,1.4829773e-05,5.0583817e-06,2.9504886e-06,-4.4221222e-05,9.8473894e-05,-2.6651513e-05,6.5461204e-06,2.6061782e-06,1.6981152e-05,2
4.3096998e-06,5.9581284e-06,2.7313745e-05,1.6172637e-05,9.512936e-06,4.628861e-06,-2.3576384e-05,8.974487e-05,-3.974335e-05,-2.450599e-05,7.5961816e-07,1.6308995e-05,2
1.051972e-05,5.6223016e-06,2.3285364e-05,1.5837008e-05,1.190172e-05,4.964438e-06,-7.810599e-08,7.02735e-05,-5.938131e-05,-3.743038e-05,7.593993e-07,1.4294046e-05,2
1.202996e-05,4.950778e-06,1.6403545e-05,1.2647943e-05,1.1772087e-05,4.1250696e-06,2.2748778e-05,3.636707e-05,-6.441639e-05,-1.963836e-05,2.1019746e-06,1.1775545e-05,2
9.343969e-06,4.9506507e-06,1.0193123e-05,1.0130275e-05,1.0351732e-05,3.117854e-06,3.7686743e-05,-9.624506e-06,-5.0148792e-05,2.635233e-05,3.948098e-06,1.1271234e-05,2
7.329377e-06,3.104182e-06,7.5075354e-06,1.0130345e-05,9.8873525e-06,3.621279e-06,4.7589238e-05,-4.218815e-05,-2.8495837e-05,5.6229495e-05,4.9549744e-06,1.1774014e-05,2
7.664672e-06,1.4255618e-06,5.829043e-06,1.0130416e-05,8.582693e-06,2.4462104e-06,6.3030755e-05,-3.480368e-05,-7.849974e-06,2.7191576e-05,4.7869066e-06,9.5912055e-06,2
3.971587e-06,-8.520846e-08,5.4933444e-06,9.962637e-06,4.140865e-06,-7.4304666e-07,8.33399e-05,-5.934514e-06,1.3299435e-05,-4.2801556e-05,4.2831402e-06,4.7228064e-06,2
-3.9177303e-06,-2.4352255e-06,5.6611934e-06,1.1137653e-05,1.5192563e-07,-3.2609091e-06,9.357809e-05,-2.5784395e-06,3.982002e-05,-0.00010624857,4.450771e-06,2.5399925e-06,2
-9.289308e-06,-3.6102967e-06,6.5004397e-06,1.2312669e-05,-2.4956114e-06,-6.114471e-06,8.870985e-05,-3.7492e-05,6.080158e-05,-0.00013310445,4.2827037e-06,5.5605037e-06,2
-1.147175e-05,-4.4496705e-06,6.8361383e-06,9.291455e-06,-4.419886e-06,-8.800184e-06,7.259571e-05,-8.650489e-05,6.0969836e-05,-0.00012571907,3.1075404e-06,9.25241e-06,2
-1.617193e-05,-7.638933e-06,3.6470028e-06,2.913256e-06,-6.897909e-06,-1.3835784e-05,4.6074925e-05,-9.405905e-05,4.5360266e-05,-9.752041e-05,2.7716233e-06,1.3112164e-05,2
-2.9096727e-05,-1.3010235e-05,-3.2348164e-06,-5.982681e-06,-9.881226e-06,-2.0885576e-05,6.9654393e-06,-3.0445122e-05,2.6729409e-05,-5.690089e-05,1.7643112e-06,1.6804066e-05,2
-4.2357216e-05,-1.804584e-05,-1.2970072e-05,-1.4039373e-05,-1.2309235e-05,-2.5921177e-05,-2.7108565e-05,4.1896954e-05,1.1287689e-05,-1.0070954e-05,8.560116e-08,1.9992418e-05,2
-4.7896647e-05,-1.922091e-05,-2.0019741e-05,-1.7228434e-05,-1.2101397e-05,-2.4746361e-05,-3.3655295e-05,3.6189133e-05,2.8956363e-06,3.6423284e-05,-5.8601574e-07,2.485926e-05,2
-4.521146e-05,-1.7206845e-05,-2.1026835e-05,-1.5382022e-05,-8.538675e-06,-1.6521875e-05,-2.2242153e-05,-3.3972807e-05,-1.3001851e-06,7.77142e-05,9.244105e-07,2.552987e-05,2
-3.463736e-05,-1.4521384e-05,-1.565566e-05,-1.4542701e-05,-4.085052e-06,-6.2831978e-06,-2.2074913e-05,-7.979662e-05,-5.663856e-06,0.00010843061,2.7705337e-06,1.8311564e-05,2
-2.4734656e-05,-1.1668073e-05,-8.773842e-06,-1.2360588e-05,-1.0235038e-06,4.3064506e-07,-3.8189046e-05,-7.274792e-05,-9.356128e-06,0.000109102,5.455904e-06,9.414763e-06,2
-1.8524639e-05,-7.3041197e-06,-3.906213e-06,-7.660736e-06,-4.821497e-07,3.7875025e-06,-4.2218035e-05,-3.5318513e-05,-1.0530663e-05,7.754635e-05,7.805576e-06,3.5010922e-07,2
-1.31538645e-05,-2.1009191e-06,-2.563419e-06,-2.9608832e-06,-2.5748327e-06,4.123073e-06,-2.0733938e-05,1.4531726e-05,-9.6910035e-06,3.6087586e-05,7.469661e-06,-1.9624746e-05,2
-8.11879e-06,1.5916379e-06,-4.57761e-06,-1.6180151e-06,-6.394831e-06,3.7872464e-06,5.4499383e-06,5.0282626e-05,-9.019195e-06,-1.5106432e-06,5.2874025e-06,-4.5474328e-05,2
-5.0979074e-06,3.270005e-06,-6.9274993e-06,-4.8070765e-06,-8.371295e-06,3.1157217e-06,1.6023836e-05,5.6156354e-05,-8.347385e-06,-2.652018e-05,4.112241e-06,-5.789597e-05,2
-3.4198176e-06,4.612673e-06,-5.0811577e-06,-7.660438e-06,-7.6107285e-06,2.9477426e-06,9.8128085e-06,4.44059e-05,-6.50063e-06,-3.944457e-05,2.7692292e-06,-5.1686347e-05,2
-3.42022e-06,3.6054514e-06,-2.3955702e-06,-7.996061e-06,-7.90562e-06,2.611913e-06,-2.776486e-06,2.7787812e-05,-3.4789305e-06,-3.4409095e-05,2.5127505e-07,-4.6483827e-05,2
-3.5884716e-06,1.4232857e-06,-1.8920222e-06,-5.3103986e-06,-7.700126e-06,5.975931e-07,-7.980419e-06,5.4628467e-06,-2.4714216e-06,-9.567407e-06,-1.091737e-06,-5.235936e-05,2
-4.763817e-06,9.196131e-07,1.129264e-06,-2.1211872e-06,-5.2612518e-06,5.9746276e-07,-3.616941e-06,-1.9715562e-05,-3.8138012e-06,3.1891354e-06,-1.931199e-06,-5.7395642e-05,2
-3.9249744e-06,2.2622796e-06,8.51463e-06,-9.461666e-07,-3.5416801e-06,4.457864e-06,2.4298865e-07,-3.381593e-05,-5.32403e-06,-9.231708e-06,-2.4349647e-06,-5.387162e-05,2
-1.4076388e-06,3.9406473e-06,1.6571394e-05,-6.1039265e-07,-2.161324e-06,5.9683757e-06,-2.275349e-06,-2.0724729e-05,-6.498558e-06,-2.853437e-05,-1.7637836e-06,-5.420813e-05,2
1.2775479e-06,1.926331e-06,1.8082037e-05,-2.7461846e-07,-3.9403255e-07,3.2826583e-06,-1.26826035e-05,1.4858267e-05,-7.16954e-06,-3.9108872e-05,-7.569063e-07,-6.780473e-05,2
9.414474e-07,-5.45916e-06,1.2375163e-05,9.00403e-07,1.8293589e-06,1.4361843e-06,-2.879673e-05,4.305589e-05,-7.840519e-06,-3.6758982e-05,-9.249719e-07,-7.85479e-05,2
-2.751638e-06,-1.1501858e-05,9.857424e-06,4.0896157e-06,4.0488826e-06,2.6110698e-07,-4.4239463e-05,3.85229e-05,-6.8330087e-06,-2.5513084e-05,-1.0930374e-06,-6.898131e-05,2
-6.4447245e-06,-1.6033911e-05,7.843233e-06,5.7681846e-06,3.1303998e-06,-7.461208e-07,-5.5318113e-05,1.0914571e-06,-4.9862483e-06,-1.2252995e-05,-9.2540483e-07,-3.876927e-05,2
-1.0305661e-05,-1.7208982e-05,3.814852e-06,6.607508e-06,1.4935291e-06,-1.75335e-06,-6.5053966e-05,-4.9096536e-05,-3.8108865e-06,1.3427939e-06,-8.637418e-08,7.5562994e-06,2
-1.1648855e-05,-1.3852122e-05,2.3042087e-06,7.4468317e-06,1.881397e-07,-3.5998246e-06,-7.260778e-05,-8.216391e-05,-3.642619e-06,1.980621e-05,5.8480657e-07,6.663841e-05,2
-1.114571e-05,-1.3516548e-05,-3.2348164e-06,7.1112104e-06,-3.9483243e-07,-4.9427535e-06,-6.774075e-05,-7.108695e-05,-3.1386523e-06,3.541619e-05,8.104341e-08,0.00012353846,2
-1.5845892e-05,-9.488291e-06,-1.766985e-05,5.4327957e-06,1.4934036e-06,-2.08945e-06,-4.6928042e-05,-3.8357437e-05,-6.204941e-07,3.524834e-05,5.8437433e-07,0.00015190417,2
-1.9874675e-05,1.1660589e-05,-2.4215971e-05,4.593629e-06,3.712767e-06,4.6243854e-06,-3.5514888e-05,-2.3419952e-05,2.9047594e-06,3.105211e-05,1.0877053e-06,0.00014485366,2
-1.064337e-05,3.5327204e-05,-1.1795128e-05,7.2792946e-06,4.3045547e-06,9.827576e-06,-4.088666e-05,-2.6106645e-05,5.255069e-06,4.1458763e-05,1.2553385e-06,0.00012135394,2
1.2351574e-05,3.616633e-05,3.4791533e-06,1.1979151e-05,5.857364e-06,1.0498838e-05,-4.5754885e-05,-2.5939908e-05,6.5982836e-06,5.1194016e-05,2.5979166e-06,0.00010053981,2
3.098244e-05,1.971698e-05,7.843233e-06,1.197923e-05,8.915893e-06,7.645263e-06,-4.088785e-05,-1.6541466e-05,4.584514e-06,4.0451665e-05,2.7655499e-06,9.651058e-05,2
2.9471392e-05,9.310203e-06,5.996892e-06,9.461571e-06,9.675344e-06,4.623842e-06,-2.9306848e-05,1.417278e-06,-1.7933359e-06,1.0238804e-05,4.1544635e-07,0.000106245,2
1.6714448e-05,9.645776e-06,2.639907e-06,9.293802e-06,8.878535e-06,5.798648e-06,-7.8227395e-06,2.4243645e-05,-5.4855977e-06,-2.0813306e-05,-2.561672e-07,0.00011362952,2
7.6501865e-06,1.1659844e-05,-8.849269e-07,8.622484e-06,8.58e-06,9.491194e-06,2.1382433e-05,4.1530977e-05,-4.813777e-06,-4.0787367e-05,7.931738e-08,0.000104229126,2
6.3069906e-06,1.2666815e-05,-2.2277209e-06,7.9511665e-06,9.842812e-06,1.1673097e-05,4.4041488e-05,5.076154e-05,-3.1348623e-06,-4.8172733e-05,-9.2799496e-07,7.4015414e-05,2
3.788849e-06,2.0052057e-05,2.9001782e-07,7.4476993e-06,1.1564012e-05,1.0330166e-05,5.4279702e-05,5.96564e-05,-2.4630417e-06,-4.5487144e-05,-5.925122e-07,3.171656e-05,2
-6.618205e-06,3.5829766e-05,3.814852e-06,5.7692873e-06,1.1936795e-05,8.1479875e-06,5.075427e-05,7.123684e-05,-1.7912207e-06,-3.5751887e-05,1.2536146e-06,-8.568107e-06,2
-1.4507522e-05,5.093607e-05,9.857424e-06,4.258725e-06,1.0345984e-05,6.972904e-06,4.471111e-05,7.962814e-05,3.9124384e-07,-2.232395e-05,2.4283445e-06,-3.8110422e-05,2
-1.0815242e-05,6.0335507e-05,1.5564297e-05,3.7552575e-06,9.214018e-06,6.972765e-06,3.8164406e-05,7.626998e-05,2.7415579e-06,-6.210422e-06,2.9316766e-06,-4.0796866e-05,2
-6.1158635e-06,6.1678176e-05,1.6067846e-05,2.0768466e-06,7.908229e-06,5.797679e-06,2.725361e-05,5.57912e-05,1.3991894e-06,2.2659648e-05,2.7636127e-06,-1.1591952e-05,2
-6.4519645e-06,5.4292686e-05,8.011083e-06,-2.95855e-06,3.9673428e-06,5.94213e-07,1.0468097e-05,1.4163404e-05,-3.4680122e-06,6.395056e-05,1.924153e-06,2.6173271e-05,2
-5.7764373e-07,4.4221608e-05,-6.4239516e-06,-1.3029421e-05,-3.5426233e-06,-7.966238e-06,-1.0010099e-05,-4.7774156e-05,-4.474681e-06,8.577096e-05,5.8114426e-07,4.446798e-05,2
1.771752e-05,2.307248e-05,-1.565566e-05,-2.1086104e-05,-1.0891065e-05,-1.6526692e-05,-3.099184e-05,-0.00010669044,-2.7802432e-07,7.402151e-05,-1.2654123e-06,3.708175e-05,2
3.534129e-05,-3.634627e-05,-1.81734e-05,-2.377161e-05,-1.2314398e-05,-1.8876719e-05,-4.3748973e-05,-0.00012582645,3.750785e-06,4.9515525e-05,-1.9370227e-06,1.3078446e-05,2
4.3565502e-05,-0.00011020006,-2.3880273e-05,-2.0078844e-05,-8.242497e-06,-1.2834291e-05,-3.451785e-05,-8.386535e-05,5.4297047e-06,3.0548563e-05,-1.4336902e-06,-1.0085615e-05,2
3.920102e-05,-0.00013252413,-2.236963e-05,-1.1686298e-05,-3.5058706e-06,-5.449065e-06,-3.2984794e-06,-1.03486045e-05,7.780022e-06,1.7288472e-05,-3.2802454e-06,-1.8646793e-05,2
2.6779773e-05,-9.677236e-05,-6.5918007e-06,-4.30085e-06,-2.296143e-07,-4.4421135e-06,2.271757e-05,3.6983656e-05,8.619697e-06,7.049668e-06,-4.455406e-06,-2.4018838e-05,2
1.3183582e-05,-4.9439e-05,8.51463e-06,-1.04537065e-07,-5.215227e-07,-5.4493507e-06,2.7081063e-05,4.1514355e-05,7.109483e-06,3.524834e-06,-3.952073e-06,-2.9558734e-05,2
2.1051305e-06,-2.2751097e-05,1.3550109e-05,7.3479316e-07,-6.5260275e-07,-5.785194e-06,2.019866e-05,2.9260125e-05,4.5921743e-06,4.3640803e-06,-2.9451899e-06,-2.5027679e-05,2
-2.2593513e-06,-1.5198004e-05,1.2543012e-05,6.347868e-08,4.414293e-07,-4.2746924e-06,1.2812709e-05,1.2809655e-05,3.921207e-06,-4.1962307e-06,-2.1061587e-06,-1.260771e-05,2
-4.134122e-07,-1.2848237e-05,9.521726e-06,3.992614e-07,2.835378e-06,-2.9320436e-06,6.7695523e-06,-3.3051215e-06,4.7608837e-06,-2.8870068e-05,-1.9385216e-06,-1.8662367e-06,2
4.118116e-06,-8.1485805e-06,7.5075354e-06,2.2456875e-06,4.7184094e-06,-1.421545e-06,4.5869315e-06,-6.1598153e-06,3.922068e-06,-5.740444e-05,-1.6030373e-06,1.4707523e-07,2
3.7820153e-06,-2.7775263e-06,8.51463e-06,2.5814695e-06,3.1266684e-06,1.0960501e-06,5.4255943e-06,1.2242874e-06,3.586801e-06,-7.3350115e-05,-3.281743e-06,-5.7285297e-06,2
1.5995735e-06,-1.0991563e-06,8.346781e-06,3.9951408e-07,-1.859884e-07,3.445794e-06,3.7465184e-06,1.4147409e-05,5.769273e-06,-7.4692914e-05,-4.9604496e-06,-1.0932739e-05,2
-2.4717028e-07,-4.456263e-06,2.8077563e-06,-2.2859883e-06,-2.163567e-06,4.7884423e-06,7.2465434e-07,2.2538596e-05,8.958841e-06,-7.100023e-05,-6.1356077e-06,-1.1101474e-05,2
-2.261762e-06,-6.302726e-06,-4.2419115e-06,-2.9573014e-06,-2.0770024e-06,5.123994e-06,-2.830242e-07,2.1194517e-05,9.462821e-06,-7.100023e-05,-5.967972e-06,-1.1270211e-05,2
-7.5152064e-07,-2.6101645e-06,-5.4168563e-06,-9.4302413e-07,-2.2002534e-06,4.9559985e-06,2.0662858e-06,1.7332695e-05,7.784762e-06,-6.865034e-05,-4.289693e-06,-1.2613894e-05,2
3.947857e-06,3.264438e-06,-4.2419115e-06,2.0783473e-06,-1.4952793e-07,3.2773598e-06,3.9120464e-06,1.8506342e-05,7.953045e-06,-5.975433e-05,-2.1078665e-06,-1.6978865e-05,2
4.618852e-06,7.964096e-06,-7.263198e-06,3.924774e-06,2.7902875e-06,3.1093637e-06,-2.9703474e-06,1.9847834e-05,8.624876e-06,-5.052262e-05,4.0966054e-07,-2.4700823e-05,2
-2.4917844e-07,8.63537e-06,-1.1627279e-05,2.7499148e-06,1.4923615e-06,5.459104e-06,-1.5391772e-05,8.097078e-06,6.6111193e-06,-4.599069e-05,2.0879397e-06,-2.7723005e-05,2
-4.9493588e-06,6.11751e-06,-1.3641468e-05,2.3226201e-07,-1.8281665e-06,8.9837895e-06,-2.0259977e-05,-9.3605595e-06,2.4153233e-06,-4.5151446e-05,7.4493283e-07,-2.0674235e-05,2
-1.0824483e-05,3.599651e-06,-1.12915795e-05,-1.1104436e-06,-2.4133724e-06,1.3347722e-05,-8.343258e-06,-5.50135e-06,-4.3767818e-07,-4.9347676e-05,-1.2694709e-06,-1.3961165e-05,2
-2.1567233e-05,1.2496411e-06,-8.102445e-06,7.3598403e-07,4.852028e-07,1.7040256e-05,9.112487e-06,8.428807e-06,2.3415478e-07,-5.7572288e-05,-1.6053815e-06,-2.8397102e-05,2
-3.7681166e-05,-4.121656e-06,-5.5847054e-06,3.0859599e-06,4.214265e-06,1.7879353e-05,8.776213e-06,1.2623702e-05,2.920179e-06,-6.160067e-05,-1.102047e-06,-5.8946564e-05,2
-6.436959e-05,-1.0500048e-05,-5.920404e-06,3.757444e-06,3.7967222e-06,1.5865013e-05,-9.352081e-06,1.5979344e-05,4.9348064e-06,-5.8243684e-05,7.440826e-07,-8.613905e-05,2
-9.760415e-05,-1.2850058e-05,-8.102445e-06,2.9182854e-06,3.172952e-07,1.4522068e-05,-2.7480373e-05,2.7559592e-05,4.095997e-06,-5.270466e-05,2.4223623e-06,-9.805725e-05,2
-8.568725e-05,-3.114922e-06,-3.906213e-06,3.42192e-06,2.5356373e-06,1.6871807e-05,-3.2852124e-05,5.77711e-05,3.928586e-06,-4.7165635e-05,3.9327942e-06,-9.2519134e-05,2
1.4182646e-05,2.1726646e-05,3.814852e-06,7.4503905e-06,1.0342521e-05,2.1571435e-05,-1.8249813e-05,9.167528e-05,5.943215e-06,-3.8773174e-05,5.778923e-06,-7.607082e-05,2
0.00014292261,4.556112e-05,8.51463e-06,1.2485955e-05,1.4584427e-05,2.2914079e-05,7.4305467e-06,8.898832e-05,5.9436534e-06,-2.5680933e-05,6.4501082e-06,-5.6936922e-05,2
0.00018421312,4.8078735e-05,1.2207313e-05,1.4668084e-05,1.2606461e-05,1.8885545e-05,2.8914676e-05,3.1078962e-05,1.9157108e-06,-5.3711756e-06,3.932158e-06,-3.9817216e-05,2
0.00012647259,3.4147128e-05,1.707494e-05,1.3996775e-05,9.838656e-06,1.3682066e-05,3.9320763e-05,-5.469338e-05,-3.9585734e-06,2.5345234e-05,5.7496135e-07,-2.739729e-05,2
5.2954216e-05,1.9376273e-05,1.976053e-05,1.2821919e-05,8.206107e-06,9.149984e-06,4.3684267e-05,-0.00010857437,-5.4687775e-06,5.992218e-05,-9.358943e-07,-1.6823706e-05,2
1.636268e-05,1.2997883e-05,1.5899997e-05,1.2318461e-05,6.2280646e-06,5.9606955e-06,3.931962e-05,-6.98026e-05,-1.4399541e-06,7.1671624e-05,-9.6858884e-08,-4.068085e-06,2
9.144762e-06,1.0144327e-05,4.486249e-06,1.1479304e-05,5.809964e-06,5.1212974e-06,2.2701974e-05,3.5773177e-05,3.931662e-06,5.287251e-05,1.7492716e-06,7.512589e-06,2
7.13017e-06,5.276578e-06,-1.14594295e-05,1.1143695e-05,7.1989684e-06,4.6175965e-06,7.762824e-06,0.00011046467,6.617691e-06,2.8030823e-05,2.7561543e-06,1.7582617e-05,2
-2.555984e-07,-2.4446065e-06,-3.0426394e-05,1.01366895e-05,7.0671913e-06,3.1067996e-06,8.76935e-06,0.00010643488,4.268243e-06,2.5345234e-05,2.7559431e-06,3.2016724e-05,2
-8.1449125e-06,-1.1172886e-05,-4.9561204e-05,8.458287e-06,3.7954662e-06,-2.7680796e-06,2.2196722e-05,6.816383e-05,-5.1308725e-06,4.4144348e-05,1.2450889e-06,5.165416e-05,2
-1.4187887e-05,-1.7215578e-05,-6.332484e-05,4.094297e-06,-1.6970785e-06,-1.3678435e-05,3.8981078e-05,4.4999208e-05,-1.2180099e-05,6.6803994e-05,-7.6931315e-07,7.582351e-05,2
-1.5195384e-05,-1.889419e-05,-6.567473e-05,-7.732405e-07,-8.375052e-06,-2.4588791e-05,6.0297367e-05,2.8548551e-05,-1.6543734e-05,7.8217745e-05,-2.280167e-06,9.4789546e-05,2
-1.6874275e-05,-1.855861e-05,-5.510023e-05,-3.6265878e-06,-1.46682505e-05,-3.046367e-05,8.027086e-05,-1.811498e-05,-2.2921562e-05,6.814679e-05,-5.973061e-06,8.9920984e-05,2
-2.526714e-05,-2.1580016e-05,-2.8412202e-05,-4.8014417e-06,-1.965698e-05,-3.331726e-05,8.446652e-05,-0.00010606943,-2.69495e-05,4.4144348e-05,-7.3160645e-06,5.9875034e-05,2
-3.39957e-05,-2.5104968e-05,9.1860275e-06,-7.3190886e-06,-2.1635253e-05,-3.4660214e-05,7.1709415e-05,-0.00018563142,-2.3592074e-05,4.1458763e-05,-6.30918e-06,2.5968546e-05,2
-3.567459e-05,-2.5776484e-05,4.393082e-05,-1.0843832e-05,-2.238961e-05,-3.5667465e-05,4.300663e-05,-0.00017724044,-1.5870562e-05,7.4692914e-05,-5.9736926e-06,5.8256983e-06,2
-3.3325105e-05,-2.5608755e-05,6.256209e-05,-1.4200725e-05,-2.2510445e-05,-3.5499772e-05,2.0508526e-06,-8.5764055e-05,-8.82045e-06,8.6778055e-05,-7.652396e-06,-4.5818983e-06,2
-3.164701e-05,-2.3594683e-05,5.8533704e-05,-1.4872031e-05,-2.264245e-05,-3.247864e-05,-2.9505367e-05,6.7194023e-06,-4.791621e-06,4.3305103e-05,-9.331098e-06,-1.0121868e-05,2
-2.9129675e-05,-1.8391474e-05,3.9398892e-05,-1.1514951e-05,-2.1047106e-05,-2.7275475e-05,-2.2456263e-05,7.066848e-05,-4.791175e-06,-2.5009536e-05,-9.331308e-06,-1.0626363e-05,2
-2.493384e-05,-1.1845473e-05,2.3621062e-05,-3.1223985e-06,-1.8314237e-05,-2.106521e-05,1.1784422e-05,0.00010809738,-9.490507e-06,-8.073548e-05,-6.3102316e-06,-5.9275335e-06,2
-2.1577258e-05,-8.488606e-06,2.3117515e-05,4.0952123e-06,-1.5592881e-05,-1.6029895e-05,3.6121997e-05,9.768923e-05,-1.150425e-05,-0.0001104448,-1.9463605e-06,-2.2358013e-06,2
-2.0906262e-05,-9.4958195e-06,3.150998e-05,7.3831995e-07,-1.3326325e-05,-1.183382e-05,3.7799935e-05,2.4169763e-05,-9.825311e-06,-0.00011094835,2.3546963e-07,-4.2509446e-06,2
-2.191376e-05,-1.1342279e-05,3.788825e-05,-7.821898e-06,-1.02574895e-05,-7.805598e-06,2.7560567e-05,-6.831667e-05,-7.1392765e-06,-9.080644e-05,-6.039881e-07,-6.937488e-06,2
-1.956427e-05,-9.160357e-06,3.8727496e-05,-1.0843091e-05,-4.5149236e-06,-5.1201714e-06,2.2188833e-05,-0.00010910555,-5.6281856e-06,-6.3111314e-05,-6.0419774e-07,-5.931349e-06,2
-1.2515001e-05,-6.1391893e-06,3.1677828e-05,-7.653863e-06,1.276279e-06,-1.0919505e-06,2.3531067e-05,-8.3929684e-05,-7.6010775e-07,-3.1555657e-05,7.3838777e-07,-3.2467199e-06,2
-5.1300353e-06,-1.6073778e-06,1.959268e-05,-2.6840246e-07,4.3453815e-06,1.9291758e-06,1.7823633e-05,-3.1730102e-05,5.618612e-06,-1.5106432e-06,2.0809723e-06,-2.2405852e-06,2
-4.4590374e-06,9.806255e-06,1.3382259e-05,1.4502425e-05,4.884546e-06,1.5933169e-06,4.39514e-06,8.384334e-06,1.04866895e-05,1.6617074e-05,3.927105e-06,-3.2486432e-06,2
-1.2348352e-05,2.659106e-05,1.2543012e-05,3.2965934e-05,3.4580466e-06,1.0896084e-06,-8.026263e-06,2.1475036e-05,1.1997782e-05,2.0981155e-05,3.423348e-06,-5.263799e-06,2
-2.5273144e-05,3.1458567e-05,8.346781e-06,4.0183546e-05,9.8839e-07,-7.5689536e-07,-1.8433473e-05,2.147349e-05,1.0655439e-05,2.0645457e-05,1.241098e-06,-5.600464e-06,2
-3.265891e-05,2.2394594e-05,4.1505505e-06,2.4909361e-05,-1.9973547e-06,-3.9461934e-06,-2.4140902e-05,2.7178812e-05,9.648794e-06,2.8030823e-05,-9.4115103e-07,-6.6085277e-06,2
-2.8966628e-05,1.517696e-05,-2.1352989e-07,6.7767836e-08,-3.2561902e-06,-6.128397e-06,-2.2295115e-05,4.5640667e-05,1.0152793e-05,4.3305103e-05,-4.3781185e-07,-1.0805729e-05,2
-1.8224677e-05,1.5680389e-05,-2.2277209e-06,-1.5038569e-05,-3.3756908e-06,-4.953615e-06,-1.55817e-05,6.309543e-05,1.0153244e-05,5.6733043e-05,-6.058706e-07,-1.0135304e-05,2
-2.2793963e-06,1.7023065e-05,2.1363594e-06,-1.5374171e-05,-3.5080734e-06,-3.1074364e-06,-1.4071609e-05,6.225461e-05,6.293164e-06,5.723659e-05,-1.9488712e-06,-3.2544601e-06,2
1.23230875e-05,1.500876e-05,8.011083e-06,-8.660106e-06,-2.920755e-06,-2.7719022e-06,-2.112183e-05,4.2278967e-05,2.5104396e-07,4.8172733e-05,-1.4455327e-06,4.1299304e-06,2
1.4504728e-05,1.568004e-05,-5.492284e-07,-3.7923821e-06,-2.536442e-06,-2.6042173e-06,-3.6396665e-05,1.2568068e-05,-6.126774e-06,3.743038e-05,5.6845e-07,5.471745e-06,2
5.608319e-06,2.272959e-05,-1.9684041e-05,-9.38848e-07,-4.8685945e-07,5.847541e-07,-5.385354e-05,-1.9157029e-05,-1.2336744e-05,2.9205767e-05,9.0393974e-07,2.785178e-06,2
-2.7845415e-06,2.5415062e-05,-2.8747902e-05,2.4182323e-06,4.632203e-06,4.780821e-06,-6.6946326e-05,-4.7692996e-05,-1.8211013e-05,2.5345234e-05,-4.390624e-07,-1.9155834e-06,2
-3.120641e-06,1.9204523e-05,-2.5055217e-05,4.2646707e-06,1.08915065e-05,6.6269977e-06,-7.147881e-05,-7.0522095e-05,-2.6603018e-05,2.4673838e-05,9.035236e-07,-8.126989e-06,2
1.2430406e-06,1.29939845e-05,-1.7502001e-05,3.0898227e-06,1.2269617e-05,7.1303793e-06,-6.543678e-05,-7.690198e-05,-4.13733e-05,1.8631266e-05,3.2532057e-06,-1.131711e-05,2
6.4459678e-06,1.11475265e-05,-1.3641468e-05,-1.6098593e-06,7.1496906e-06,7.969458e-06,-5.402359e-05,-6.263641e-05,-5.04367e-05,9.567407e-06,2.917298e-06,-3.2613348e-06,2
1.1313196e-05,1.148311e-05,-1.7334152e-05,-9.498675e-06,1.6598126e-06,7.969292e-06,-4.042835e-05,-3.8467744e-05,-3.6001213e-05,2.3331044e-05,3.0849403e-06,1.16762585e-05,2
1.3326988e-05,1.0643747e-05,-2.6062313e-05,-1.9737381e-05,-9.905325e-07,8.304824e-06,-2.4818917e-05,-1.4299086e-05,-5.845675e-07,6.428626e-05,3.2525827e-06,2.1914067e-05,2
1.4501534e-05,9.3008375e-06,-3.277628e-05,-2.7794047e-05,-2.250114e-06,9.9831495e-06,-1.3070019e-05,1.0373116e-05,3.9531857e-05,8.3085375e-05,1.2381832e-06,1.6038352e-05,2
1.6683174e-05,8.629325e-06,-3.244058e-05,-2.9136745e-05,-4.047043e-06,1.2668569e-05,-1.1727771e-05,2.6820697e-05,7.041657e-05,5.6733043e-05,6.303292e-08,3.952211e-06,2
