emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,emg9,emg10,emg11,emg12,label
0.00016813524,1.969489e-05,-2.5848783e-05,2.1548183e-05,1.795562e-05,1.4973402e-05,2.515043e-05,-0.000115535084,1.1059276e-05,1.9134814e-05,6.087473e-06,-1.2062591e-05,3
0.0001110668,2.30521e-05,-5.4047454e-05,2.6248028e-05,1.8043327e-05,1.7490733e-05,2.3975534e-05,-0.00011553735,1.458419e-05,1.8295566e-05,5.919759e-06,-1.8109298e-05,3
4.845934e-05,3.2116186e-05,-3.0380712e-05,3.7997543e-05,1.7926226e-05,1.7322476e-05,1.424033e-05,-5.0948115e-06,1.3073625e-05,1.2252995e-05,3.7378547e-06,-1.609925e-05,3
2.6367982e-06,4.0508876e-05,3.2059204e-05,3.8836853e-05,1.7451057e-05,1.5979273e-05,4.5051306e-06,0.00015452754,1.9956542e-06,1.5106432e-06,5.4885356e-07,-9.725128e-06,3
-3.5296827e-05,4.4705335e-05,9.88632e-05,2.3226943e-05,1.7035236e-05,1.7489509e-05,-7.579959e-06,0.00021495098,-8.243072e-06,-4.0283817e-06,-1.2240866e-07,-5.029506e-06,3
-6.567724e-05,4.4034165e-05,0.00015089646,5.0992926e-06,1.47361725e-05,1.983899e-05,-3.1414496e-05,0.00014109504,-1.126428e-05,-5.706874e-06,1.0526701e-06,-7.3835604e-06,3
-6.5173386e-05,3.7320428e-05,0.00017959869,-3.2931027e-06,1.207887e-05,1.765654e-05,-5.6423974e-05,1.4870116e-05,-1.210345e-05,-8.89601e-06,-2.899891e-07,-9.737622e-06,3
-1.6832506e-05,2.9599594e-05,0.00016700999,-2.9573353e-06,1.283801e-05,1.3627752e-05,-6.901261e-05,-7.728142e-05,-6.7321976e-06,-1.3595788e-05,2.1369472e-07,1.000548e-06,3
4.191503e-05,2.6074991e-05,0.00010624857,5.2673463e-06,1.4231709e-05,1.26202485e-05,-6.397707e-05,-0.00011001433,8.710009e-06,-9.231708e-06,7.173765e-07,8.381728e-06,3
6.6085624e-05,2.8089416e-05,6.0257877e-05,2.2555887e-05,1.4595598e-05,1.4969731e-05,-4.7527785e-05,-0.00010632395,2.0795229e-05,6.881819e-06,2.0603054e-06,-8.239544e-06,3
5.9371956e-05,3.413222e-05,7.754635e-05,4.3033564e-05,1.6026152e-05,1.7319213e-05,-3.275699e-05,-9.121984e-05,2.5159385e-05,2.6688029e-05,4.24248e-06,-3.191049e-05,3
6.1386454e-05,4.0846426e-05,0.00013041886,5.5622324e-05,1.8594876e-05,1.614386e-05,-2.9064242e-05,-6.3023486e-05,2.3480967e-05,4.0115967e-05,5.921107e-06,-3.7453727e-05,3
8.2871455e-05,4.588214e-05,0.00017271687,5.2097563e-05,1.694448e-05,1.3625715e-05,-3.6449543e-05,-2.844888e-05,2.0124055e-05,3.944457e-05,5.7533925e-06,-2.8226237e-05,3
9.6971096e-05,4.756087e-05,0.00018295567,3.4137764e-05,1.4178819e-05,1.4128856e-05,-4.1149255e-05,-1.03235e-05,2.0459827e-05,2.7862974e-05,6.424925e-06,-2.1180795e-05,3
8.1193575e-05,4.4539822e-05,0.00015861753,1.1310338e-05,1.4062033e-05,1.5639092e-05,-3.1078234e-05,5.787682e-06,2.1466996e-05,1.7456321e-05,7.2643065e-06,-2.4542014e-05,3
4.292426e-05,3.5140503e-05,0.00010490578,-4.4674193e-06,1.7950568e-05,1.5638685e-05,-1.3286146e-05,4.3047865e-05,2.2306314e-05,1.8463415e-05,6.760893e-06,-3.293872e-05,3
1.841858e-05,1.0299053e-05,8.89601e-06,-1.3363358e-05,1.8877607e-05,1.3288389e-05,-1.9383636e-07,7.862954e-05,2.818111e-05,3.6758982e-05,6.08963e-06,-3.9824787e-05,3
2.5132855e-05,-4.643375e-05,-0.00013444724,-2.0412954e-05,1.3221876e-05,8.084656e-06,1.1052137e-05,8.8698136e-05,3.6070094e-05,5.2368963e-05,5.586218e-06,-3.9661194e-05,3
4.4771525e-05,-9.796322e-05,-0.00024539558,-2.0412883e-05,5.193019e-06,2.2095246e-06,3.1361968e-05,9.540973e-05,3.288103e-05,4.229801e-05,4.0757095e-06,-2.623752e-05,3
6.0046114e-05,-9.897008e-05,-0.00026906232,-1.7055825e-05,-7.6174166e-07,-6.4431686e-07,4.99933e-05,0.00011219228,1.4081987e-05,1.4938582e-05,2.5652005e-06,-5.092787e-06,3
5.4843094e-05,-6.5903536e-05,-0.00027292286,-1.9573492e-05,-4.5710517e-06,-8.125731e-07,5.0496925e-05,0.00013065331,-1.3600734e-06,-9.903105e-06,8.868433e-07,1.0680761e-05,3
3.7219233e-05,-3.5690427e-05,-0.00033636988,-2.1419759e-05,-5.8860346e-06,-8.1297924e-07,3.0019393e-05,0.00012091566,1.3255843e-06,-1.6952774e-05,-9.593639e-07,1.62155e-05,3
3.134482e-05,-2.7633416e-05,-0.00043137255,-1.8062705e-05,-5.126808e-06,-2.8275751e-06,-7.578755e-06,5.4780674e-05,9.382417e-06,1.6784924e-07,-3.3091171e-06,1.3693465e-05,3
3.453427e-05,-3.3675744e-05,-0.00044681467,-1.0677264e-05,-5.2433584e-06,-5.51357e-06,-4.920529e-05,-3.619602e-05,1.0893129e-05,3.6087586e-05,-4.3160794e-06,1.16749725e-05,3
2.547072e-05,-3.33398e-05,-0.00033150223,-5.97741e-06,-8.572624e-06,-1.0549453e-05,-7.4214746e-05,-8.319622e-05,5.1863226e-06,6.428626e-05,-4.4837934e-06,1.5363346e-05,3
-7.0917213e-06,-1.8568817e-05,-0.000163653,-3.1239e-06,-1.1002517e-05,-1.3235447e-05,-6.5990054e-05,-6.137823e-05,-5.72381e-06,5.52224e-05,-3.3087126e-06,2.0898051e-05,3
-5.509629e-05,-1.7836442e-06,-3.6758982e-05,-2.7038857e-07,-1.1622534e-05,-1.0885962e-05,-2.6881098e-05,2.7377587e-06,-1.7808889e-05,4.867628e-06,-2.8050308e-06,2.3075767e-05,3
-7.053811e-05,5.9376716e-06,3.4073397e-05,2.750972e-06,-1.1259212e-05,-5.5151922e-06,1.9613226e-05,6.651804e-05,-2.3179999e-05,-5.7907986e-05,-2.301349e-06,2.7099817e-05,3
-4.586396e-05,8.2878105e-06,7.77142e-05,6.4437313e-06,-8.317912e-06,-1.4872167e-06,5.2511765e-05,9.706416e-05,-1.915155e-05,-9.8527504e-05,-1.965514e-06,3.347375e-05,3
-2.3875393e-05,7.280968e-06,0.00010725566,9.465092e-06,-5.2451687e-06,-1.6554708e-06,6.996816e-05,0.00010092226,-1.2941062e-05,-0.00011279469,-1.4618323e-06,3.481219e-05,3
-4.1163552e-05,-1.1112412e-06,0.00011934081,8.122374e-06,-3.3712988e-06,-4.5093116e-06,7.701792e-05,0.00010377324,-1.0758957e-05,-0.00011833372,-6.2245243e-07,2.775817e-05,3
-8.597899e-05,-1.5881722e-05,9.5170515e-05,7.370841e-07,-4.1226617e-06,-7.0274555e-06,8.1382095e-05,0.00011132401,-1.6969316e-05,-0.00012437628,4.9081372e-08,1.3990168e-05,3
-0.00011887712,-2.9980803e-05,-3.524834e-06,-7.823151e-06,-8.267356e-06,-5.1815196e-06,8.6417655e-05,0.000118874756,-2.9054396e-05,-0.00012471198,4.921619e-08,-2.7991268e-06,3
-0.00015546795,-4.3408487e-05,-0.00014334325,-1.1347908e-05,-1.1932606e-05,-3.335582e-06,9.2124625e-05,0.00010846564,-4.3657215e-05,-0.00011195544,-9.57746e-07,-1.5224348e-05,3
-0.00018954101,-4.609382e-05,-0.00018513772,-1.0172888e-05,-1.4865992e-05,-6.1894243e-06,8.910342e-05,6.331173e-05,-5.8427886e-05,-9.1645685e-05,-1.6290072e-06,-1.8585719e-05,3
-0.00016587395,-1.9573381e-05,-6.9489586e-05,-7.8229195e-06,-1.8003513e-05,-1.05539075e-05,7.6514836e-05,1.7486407e-05,-6.3799e-05,-7.6371405e-05,-1.9645704e-06,-1.5065279e-05,3
-0.00012089004,1.9703599e-05,8.0231934e-05,-4.298008e-06,-1.730478e-05,-1.1225709e-05,6.023355e-05,8.420061e-06,-5.876346e-05,-5.4047454e-05,-1.4608886e-06,-1.020205e-05,3
-0.00014187087,3.951007e-05,0.00014686809,-1.2766453e-06,-1.2013533e-05,-6.5263353e-06,4.1938074e-05,7.4104737e-06,-4.936384e-05,-2.7023727e-05,-6.215087e-07,-5.8423784e-06,3
-0.00016352312,3.984603e-05,0.00015744258,6.622691e-08,-6.087116e-06,8.5862894e-07,1.760003e-05,-2.7001119e-05,-4.097132e-05,-9.903105e-06,3.8572307e-07,-8.113169e-07,3
-0.00010276138,3.5985755e-05,0.00016902418,7.3770343e-07,-1.1922442e-06,4.550908e-06,-2.1005195e-05,-8.5918706e-05,-3.341804e-05,4.3640803e-06,2.567897e-06,5.270539e-07,3
-1.8165041e-05,3.749666e-05,0.0001878233,3.0876713e-06,1.7491285e-06,6.9003936e-06,-7.001707e-05,-0.00013124051,-2.6536165e-05,3.27306e-05,3.4072787e-06,-2.498663e-06,3
1.6412223e-05,3.8839717e-05,0.00018379491,8.4589265e-06,3.1436944e-06,1.0089126e-05,-0.00010358682,-0.00014248893,-2.2843422e-05,6.227207e-05,4.0788104e-06,-3.5101964e-06,3
8.020082e-06,3.430805e-05,0.00013763638,1.51729755e-05,7.1992245e-06,7.5709827e-06,-0.00011130778,-0.00011362138,-2.2843364e-05,7.502861e-05,4.5824922e-06,4.8778206e-06,3
-3.3933472e-06,2.8097895e-05,5.539025e-05,1.9201436e-05,1.1315561e-05,2.7029532e-06,-0.00010257952,-6.5115484e-05,-2.0493413e-05,6.697184e-05,6.764668e-06,1.6958513e-05,3
-3.7287243e-06,2.2055587e-05,-5.2201114e-05,1.6515929e-05,1.1535261e-05,2.5347001e-06,-7.438075e-05,-4.413687e-05,-1.4954332e-05,4.9683375e-05,8.275446e-06,2.4675117e-05,3
-4.064101e-06,1.2656297e-05,-0.00015458914,1.0809135e-05,8.708877e-06,8.576869e-06,-3.0068439e-05,-4.833564e-05,-8.072455e-06,3.541619e-05,7.2684857e-06,2.6013442e-05,3
-3.3923832e-06,2.7534586e-06,-0.00021702907,6.9486837e-06,6.7826595e-06,1.2940547e-05,5.347856e-06,-4.464551e-05,1.5221593e-07,3.30663e-05,5.2544283e-06,1.9295e-05,3
-8.427538e-06,-1.5206142e-05,-0.00023230334,5.270272e-06,8.177382e-06,1.0254556e-05,1.5586767e-05,-2.2324115e-05,1.0055377e-05,4.599069e-05,2.9046732e-06,9.5552605e-06,3
-4.0989966e-05,-5.0789913e-05,-0.00020225834,2.4169165e-06,1.021853e-05,5.050827e-06,9.040756e-06,7.04694e-06,1.8783594e-05,4.850843e-05,3.870709e-07,-1.6636735e-08,3
-6.683843e-05,-8.486304e-05,-0.00013360799,-4.632669e-06,1.0474373e-05,2.8683853e-06,3.5018402e-06,3.0878964e-05,2.3483428e-05,2.1652551e-05,-1.1234383e-06,-2.8745715e-06,3
-1.7154727e-05,-8.83876e-05,-6.730754e-05,-1.554279e-05,5.8266005e-06,1.6930371e-06,8.369581e-06,5.1353996e-05,2.5833371e-05,-1.560998e-05,-1.1233036e-06,1.3234451e-05,3
8.909416e-05,-6.606338e-05,-3.256275e-05,-2.5445812e-05,1.1536847e-06,-6.5725305e-07,2.4651072e-05,7.887869e-05,3.1372452e-05,-3.0716412e-05,-6.196218e-07,5.9556325e-05,3
0.00017083707,-5.2299467e-05,3.8605326e-06,-3.14883e-05,1.0738469e-06,-6.576551e-07,4.9492868e-05,9.7171665e-05,4.093991e-05,-1.5106431e-05,-2.4658282e-06,0.00010889948,3
0.00016043075,-5.4481236e-05,8.174258e-05,-3.58523e-05,-2.1686276e-07,-3.847193e-06,7.903445e-05,8.2566185e-05,4.899673e-05,9.567407e-06,-5.9905274e-06,0.00011560893,3
9.429847e-05,-5.179537e-05,0.00012487984,-3.88735e-05,-6.0648176e-06,-1.0897263e-05,0.00010320485,6.745716e-05,5.134667e-05,2.232395e-05,-8.675979e-06,8.354519e-05,3
0.000105041145,-2.258933e-05,6.630045e-05,-3.4845034e-05,-7.990978e-06,-1.3583253e-05,0.000115290124,9.464613e-05,5.302522e-05,2.8366521e-05,-8.675845e-06,4.9467253e-05,3
0.00020239403,1.6016273e-05,-1.4770733e-05,-2.2591958e-05,-2.0640932e-06,-1.02266695e-05,0.00010505144,0.00013157036,5.6382254e-05,4.5822842e-05,-6.6615194e-06,3.670616e-05,3
0.00023395002,2.7430297e-05,-4.1123065e-05,-1.4199412e-05,-2.3229445e-08,-1.0730618e-05,5.0164854e-05,0.00012384666,5.067543e-05,6.9657435e-05,-5.8221394e-06,3.0491183e-05,3
0.00011477738,9.470709e-06,-1.1581597e-05,-1.5206424e-05,-9.166888e-06,-2.0801974e-05,-2.7381371e-05,5.9054233e-05,3.2715612e-05,7.888914e-05,-7.668346e-06,4.469986e-06,3
-7.203849e-05,-5.803294e-06,4.1290914e-05,-1.7388376e-05,-2.0024847e-05,-3.255182e-05,-8.562494e-05,-3.1922686e-05,1.0056016e-05,6.1264975e-05,-9.514553e-06,-4.0853876e-05,3
-0.00020296057,1.5823525e-06,7.267872e-05,-1.2352815e-05,-2.201246e-05,-3.557351e-05,-0.00011516628,-0.00011786413,-8.239501e-06,3.4576944e-05,-8.675172e-06,-8.684915e-05,3
-0.00022545204,2.3906581e-05,5.55581e-05,-1.274681e-06,-1.806386e-05,-3.2216925e-05,-0.00012540496,-0.00019172045,-2.149954e-05,2.652018e-05,-6.660846e-06,-0.00011522025,3
-0.00016939006,5.1266295e-05,1.544213e-05,5.775074e-06,-1.415101e-05,-2.8692491e-05,-0.000109627,-0.00021404705,-3.2913238e-05,3.27306e-05,-5.317917e-06,-0.00012982773,3
-0.00010006799,6.637301e-05,-9.735256e-06,6.614406e-06,-1.1774638e-05,-2.5671605e-05,-7.169295e-05,-0.00015865946,-3.559878e-05,3.0716412e-05,-5.9891804e-06,-0.00012328621,3
-5.844105e-05,5.495954e-05,-1.7288472e-05,6.1109445e-06,-6.9867715e-06,-1.9125884e-05,-3.2080396e-05,-5.610623e-05,-2.6870572e-05,1.1917296e-05,-7.331839e-06,-8.6867534e-05,3
-2.7724314e-05,2.5754058e-05,-2.5009536e-05,4.768238e-06,-5.255695e-08,-7.880386e-06,-9.252771e-06,4.4264947e-05,-1.6128171e-05,-1.3595788e-05,-5.317513e-06,-3.8531572e-05,3
1.3063382e-05,-4.9620658e-06,-4.6997786e-05,3.089832e-06,4.1700614e-06,2.0223179e-06,-3.5663157e-07,0.0001050237,-1.8142317e-05,-3.9108872e-05,-1.7925444e-06,-9.3796325e-07,3
5.368323e-05,-1.9732513e-05,-6.562905e-05,-6.027637e-07,3.7546217e-06,8.064492e-06,5.6860745e-06,0.0001315412,-2.6870432e-05,-6.344701e-05,3.8963023e-07,1.181395e-05,3
7.0804184e-05,-9.157723e-06,-4.6829937e-05,-2.281168e-06,3.303547e-06,1.4610212e-05,1.8274903e-05,0.00013489548,-2.754178e-05,-8.207828e-05,1.5647098e-06,-9.339692e-06,3
6.241206e-05,9.3059825e-06,6.0425727e-06,4.0450695e-07,8.365317e-06,2.0820235e-05,3.6234902e-05,0.0001117296,-1.5456591e-05,-8.4763866e-05,4.4182802e-06,-4.3921278e-05,3
4.7641657e-05,1.9377225e-05,5.55581e-05,4.7686763e-06,1.3992469e-05,2.3001876e-05,4.4795353e-05,6.170782e-05,7.370951e-06,-6.764325e-05,7.104003e-06,-6.272505e-05,3
4.2606513e-05,2.5420088e-05,7.603571e-05,6.447257e-06,1.387717e-05,1.998019e-05,3.8920767e-05,-4.091783e-06,2.6841508e-05,-4.1123065e-05,6.9362886e-06,-5.4001543e-05,3
4.646738e-05,2.6091777e-05,7.100023e-05,3.0903607e-06,6.8536983e-06,1.3601521e-05,2.465372e-05,-4.2028423e-05,3.0534236e-05,-1.3595788e-05,4.418684e-06,-1.9093566e-05,3
4.2271484e-05,1.249628e-05,6.327916e-05,-4.798465e-06,-1.6184661e-06,6.8871514e-06,6.526138e-06,-2.0210742e-05,2.4659555e-05,1.9974059e-05,1.5653828e-06,3.427782e-05,3
2.4815497e-05,-9.155979e-06,8.140688e-05,-1.1512343e-05,-5.9299177e-06,2.1869726e-06,-1.5629821e-05,3.3666136e-05,1.8784875e-05,5.55581e-05,3.9057238e-07,8.395651e-05,3
6.352418e-06,-1.67089e-05,0.00012941177,-1.2351501e-05,-7.2466105e-06,-1.3382601e-06,-3.1911055e-05,4.4909302e-05,1.7609973e-05,7.502861e-05,2.2285792e-07,0.00011349329,3
-1.8321087e-05,-1.1673129e-05,0.00016818494,-9.330123e-06,-7.997689e-06,-3.5206974e-06,-3.912843e-05,-2.2904525e-05,1.8784958e-05,7.1335926e-05,1.5657864e-06,0.00012607728,3
-4.9037157e-05,-5.462411e-06,0.00017003127,-5.469501e-06,-9.287778e-06,-4.863891e-06,-3.8624737e-05,-0.00010364276,2.1470589e-05,5.48867e-05,1.39807e-06,0.000116673036,3
-5.0379615e-05,-2.1051303e-06,0.00014854658,-2.783822e-06,-1.1275963e-05,-6.039234e-06,-3.224632e-05,-0.00012429096,2.113493e-05,2.4002442e-05,3.9111052e-07,8.158783e-05,3
-1.0599008e-05,-2.584909e-07,0.00012437628,-9.373891e-07,-1.23627215e-05,-6.7110277e-06,-2.0496727e-05,-9.139527e-05,1.928863e-05,-1.6281376e-05,-2.80153e-07,4.3984885e-05,3
4.5966524e-05,-2.5819247e-07,0.00010457008,3.0910833e-06,-1.163854e-05,-5.536481e-06,-8.5792835e-06,-5.1114213e-05,1.4588891e-05,-5.7572288e-05,-1.9585095e-06,1.8802775e-05,3
7.886531e-05,5.8135385e-07,9.080644e-05,1.4001375e-05,-8.591343e-06,-3.3548383e-06,-1.5294662e-06,-4.037463e-05,6.0286193e-06,-9.752041e-05,-6.15583e-07,2.2826425e-05,3
6.560556e-05,3.938639e-06,8.8288696e-05,2.4911667e-05,-4.810453e-06,-6.696468e-07,-8.579189e-07,-5.917652e-05,-4.210145e-06,-0.00012303349,3.2450855e-06,8.895429e-05,3
2.6832728e-05,8.638718e-06,9.114214e-05,2.9275841e-05,-8.970607e-07,2.519091e-06,-6.899184e-07,-7.193584e-05,-1.1091925e-05,-0.00011799802,5.427259e-06,0.00018445577,3
2.327079e-06,1.0988911e-05,8.526741e-05,2.4911853e-05,3.3249842e-06,5.8756777e-06,4.5135625e-06,-6.4553264e-05,-1.4616721e-05,-0.00010121309,5.4273933e-06,0.0002205386,3
-6.9386647e-07,1.1324912e-05,6.630045e-05,1.6015936e-05,6.7701963e-06,7.553773e-06,1.8277355e-05,-5.784209e-05,-1.4448835e-05,-9.248493e-05,5.931076e-06,0.00017286465,3
2.6634584e-06,1.4010804e-05,4.2801556e-05,8.1271155e-06,1.0180119e-05,8.224774e-06,3.5398127e-05,-7.76511e-05,-1.0084718e-05,-8.2917526e-05,6.099059e-06,8.826387e-05,3
-2.3716761e-06,1.8039489e-05,2.1652551e-05,-7.688e-07,1.0205838e-05,7.049432e-06,4.2280102e-05,-0.00010920956,-6.7276965e-06,-6.227207e-05,5.0920985e-06,2.7161972e-05,3
-1.4120782e-05,1.9382589e-05,3.524834e-06,-6.81128e-06,7.2727994e-06,4.866996e-06,4.0098224e-05,-0.0001270044,-6.7276605e-06,-2.9541467e-05,2.742343e-06,1.3561403e-05,3
-1.2609796e-05,1.7368706e-05,-1.5274281e-05,-7.81828e-06,4.1366775e-06,4.8665993e-06,3.6573547e-05,-0.000108879496,-1.008461e-05,9.231708e-06,5.6891384e-08,2.127768e-05,3
2.664827e-06,1.804041e-05,-3.508049e-05,-4.964749e-06,3.1552065e-06,6.8803943e-06,2.8349094e-05,-2.9153933e-05,-1.5120053e-05,4.4144348e-05,-3.4678083e-06,1.9090845e-05,3
1.4078919e-05,1.9383511e-05,-5.9250782e-05,-4.1254075e-06,2.4042297e-06,7.2156963e-06,1.08929335e-05,8.5819964e-05,-1.7805605e-05,5.6565194e-05,-4.3069217e-06,-2.5665088e-06,3
1.7771947e-05,1.770533e-05,-9.802396e-05,-1.0000035e-05,1.0742988e-07,7.5509984e-06,-2.7026892e-06,0.00018233043,-1.4784285e-05,3.944457e-05,-2.2925965e-06,-3.2280634e-05,3
1.6933045e-05,1.6530692e-05,-0.0001441825,-1.9903046e-05,-3.5597247e-06,8.893397e-06,5.1863876e-06,0.00021270831,-5.5525434e-06,1.1917296e-05,-9.496682e-07,-5.444155e-05,3
1.9451129e-05,2.1734331e-05,-0.00018228428,-2.7791863e-05,-5.3177782e-06,9.900098e-06,2.8517594e-05,0.00016906466,5.3576896e-06,3.3569847e-06,-2.460177e-06,-6.0153245e-05,3
3.539715e-05,3.6673224e-05,-0.00019621575,-2.8463162e-05,-4.92891e-06,1.0067552e-05,4.4295586e-05,9.655093e-05,1.3918033e-05,2.5345234e-05,-1.9564936e-06,-5.2269163e-05,3
7.182078e-05,5.379416e-05,-0.00016382086,-2.0238456e-05,-1.8821924e-06,9.22791e-06,4.4463603e-05,5.8949838e-05,1.7946446e-05,4.850843e-05,-7.8141636e-07,-3.918176e-05,3
0.00011344774,4.9598242e-05,-9.785611e-05,-8.6567625e-06,3.9129923e-06,8.22042e-06,2.8685945e-05,5.5422137e-05,1.744293e-05,5.723659e-05,-1.6205271e-06,-2.7940703e-05,3
0.00012284763,9.986137e-06,-4.347295e-05,1.749988e-06,9.505263e-06,1.0569914e-05,-4.5480324e-06,5.0887335e-05,1.5764468e-05,5.4215303e-05,-1.6203928e-06,-2.3917173e-05,3
8.759965e-05,-3.566854e-05,-2.4673838e-05,7.45696e-06,1.2216187e-05,1.3590807e-05,-4.869221e-05,3.0910396e-05,1.1400419e-05,3.8773174e-05,-2.7746563e-07,-2.6271922e-05,3
2.1299547e-05,-5.178175e-05,-2.635233e-05,6.7856604e-06,1.2304517e-05,1.3758261e-05,-9.3507784e-05,-9.544157e-06,4.015082e-06,2.5848783e-05,7.2976457e-07,-2.8626677e-05,3
-5.4064414e-05,-3.8353493e-05,-3.0716412e-05,6.45006e-06,1.1182895e-05,1.09044295e-05,-0.00013077015,-6.191601e-05,-1.0203654e-06,2.8366521e-05,2.9119378e-06,-2.7456605e-05,3
-0.00013161042,-1.9386212e-05,-3.1555657e-05,9.471444e-06,1.0536739e-05,6.8756535e-06,-0.00014503715,-9.548876e-05,-1.3240476e-08,4.5822842e-05,6.436907e-06,-2.4272347e-05,3
-0.00017323668,-1.2839772e-05,-3.0716412e-05,1.0478638e-05,9.4501465e-06,4.969874e-07,-0.000121370234,-9.1798975e-05,6.581839e-07,5.539025e-05,8.115533e-06,-1.857036e-05,3
-0.00012858844,-1.5357191e-05,-3.0380712e-05,7.960998e-06,5.8108612e-06,-6.8887725e-06,-7.420442e-05,-7.367418e-05,-1.6916772e-06,4.213016e-05,6.101476e-06,-1.1357737e-05,3
-4.8020444e-05,-1.753891e-05,-3.105211e-05,4.1005655e-06,4.6483203e-07,-1.1924642e-05,-2.9388499e-05,-7.03201e-05,-4.209388e-06,2.6184482e-05,3.9195716e-06,-9.180597e-06,3
4.8833635e-07,-1.720289e-05,-2.9205767e-05,9.1152907e-07,-1.9645354e-06,-1.0246545e-05,9.720554e-06,-6.394476e-05,-2.698718e-06,1.8295566e-05,3.2483085e-06,-9.856902e-06,3
1.4084475e-05,-1.3174185e-05,-2.1652551e-05,2.4222718e-06,-7.3611443e-07,-3.3651188e-06,4.2451335e-05,-3.7091806e-05,3.5117298e-06,6.5461204e-06,2.5770446e-06,-1.120461e-05,3
1.2070635e-05,-8.138385e-06,-8.3924615e-06,2.92592e-06,-1.5503116e-06,1.5932223e-07,5.9068596e-05,-9.567467e-06,7.707987e-06,-1.1078049e-05,1.4022337e-06,-1.4902214e-05,3
1.3286357e-06,-1.048795e-05,3.524834e-06,-3.2844027e-06,-6.4973938e-06,-4.2051497e-06,6.209006e-05,9.060857e-06,5.0224244e-06,-1.6449225e-05,5.957574e-08,-3.085282e-05,3
-1.7470125e-05,-1.7705142e-05,1.0574502e-05,-1.1341064e-05,-1.1479319e-05,-1.2598003e-05,6.3097345e-05,3.4570996e-05,-3.0343147e-06,-1.3595788e-05,-2.1223323e-06,-5.6202993e-05,3
-3.643674e-05,-2.1565347e-05,1.2420844e-05,-1.2348059e-05,-1.16222145e-05,-1.864097e-05,6.494387e-05,7.065563e-05,-1.1091053e-05,-2.198825e-05,-4.4720873e-06,-7.1482216e-05,3
-5.2717765e-05,-1.8711584e-05,9.903105e-06,-5.6339877e-06,-7.5054177e-06,-1.6459324e-05,7.2329414e-05,8.408061e-05,-1.9819192e-05,-4.448005e-05,-5.982596e-06,-7.551555e-05,3
-7.4202115e-05,-1.2836533e-05,5.8747232e-06,3.429972e-06,-3.591258e-06,-1.14242375e-05,7.3001014e-05,4.6479414e-05,-2.5022493e-05,-7.251087e-05,-6.6538582e-06,-7.5352655e-05,3
-9.400796e-05,-7.4650284e-06,1.6784924e-07,7.1227573e-06,-3.5663998e-06,-8.571192e-06,5.6048422e-05,-5.2134476e-07,-2.4854622e-05,-9.282063e-05,-5.143081e-06,-7.384697e-05,3
-8.074753e-05,-4.7791104e-06,-7.888914e-06,5.276518e-06,-5.3243048e-06,-8.068037e-06,3.3724664e-05,-1.4455809e-05,-1.6126438e-05,-8.593881e-05,-1.4502643e-06,-6.965571e-05,3
-2.9553152e-05,-4.443081e-06,-1.560998e-05,2.2553347e-06,-6.7812416e-06,-5.886388e-06,1.8618424e-05,3.3332271e-06,3.3440951e-06,-5.48867e-05,2.0747036e-06,-6.294672e-05,3
3.1880027e-05,-4.107051e-06,-3.0212864e-06,2.7589845e-06,-6.0850834e-06,-1.7990543e-07,8.211963e-06,3.4046647e-05,1.7443452e-05,-2.2156099e-05,2.9140826e-06,-5.254505e-05,3
7.871032e-05,-2.9317737e-06,3.692683e-05,8.130264e-06,-2.4717906e-06,4.1837843e-06,-3.3694428e-06,5.200352e-05,1.9121966e-05,3.1891354e-06,2.4106694e-06,-3.6100813e-05,3
9.633484e-05,-3.4349882e-06,8.241398e-05,1.618713e-05,2.2817687e-06,7.2046782e-06,-1.5622241e-05,5.2504067e-05,1.2408016e-05,2.198825e-05,2.4108033e-06,-2.1838627e-05,3
8.659995e-05,-3.7703521e-06,0.00011514458,2.3572602e-05,7.3419124e-06,1.324686e-05,-1.897903e-05,5.3843854e-05,5.6940667e-06,3.709468e-05,3.585882e-06,-6.0658026e-06,3
7.048677e-05,4.2621406e-07,0.00013142596,2.5586896e-05,1.011598e-05,1.8617646e-05,-1.5453998e-05,6.961867e-05,-1.0198836e-06,4.5487144e-05,4.089564e-06,2.632409e-05,3
5.6891346e-05,9.658258e-06,0.00014032196,2.0887222e-05,8.4913445e-06,2.1134992e-05,-5.214996e-06,0.0001021784,-5.551794e-06,4.7501333e-05,3.58615e-06,7.51632e-05,3
3.2889264e-05,1.8051056e-05,0.00014502174,1.4341206e-05,6.669574e-06,2.0631054e-05,1.576636e-05,0.00014548047,-3.0340375e-06,4.649424e-05,3.2505857e-06,0.00010721738,3
8.55148e-06,2.2751172e-05,0.00013813992,1.2159271e-05,9.1079655e-06,1.928787e-05,4.0440398e-05,0.0001803901,-1.2732714e-08,5.2201114e-05,3.0828694e-06,0.00010586955,3
9.055387e-06,2.8626235e-05,0.00011329824,1.3670019e-05,1.25188835e-05,1.8448234e-05,5.588273e-05,0.00016494493,1.3300778e-06,6.6468296e-05,3.7544012e-06,8.437981e-05,3
2.7854861e-05,3.7354734e-05,6.915389e-05,1.4509371e-05,1.1032715e-05,1.4923011e-05,5.386874e-05,7.7995974e-05,-1.2698673e-08,8.0231934e-05,5.2651767e-06,6.423286e-05,3
